"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Alabama","Baldwin",2004,271,182,74,15,0,0,0,143,83,43,0,0,199,0,72,0
"Alabama","Barbour",2004,49,28,20,1,0,0,0,106,71,45,0,0,0,0,49,0
"Alabama","Clay",2004,283,192,87,4,0,0,0,129,77,44,0,0,190,0,93,0
"Alabama","Colbert",2004,366,295,70,1,0,0,0,102,61,38,0,0,183,101,82,0
"Alabama","DeKalb",2004,361,250,104,7,0,0,0,115,74,43,0,0,281,0,80,0
"Alabama","Elmore",2004,238,177,55,6,0,0,0,129,80,42,0,0,238,0,0,0
"Alabama","Escambia",2004,111,64,45,2,0,0,0,101,72,45,0,0,0,0,110,1
"Alabama","Etowah",2004,284,178,102,4,0,0,0,112,77,46,0,0,184,0,98,2
"Alabama","Houston",2004,73,36,36,1,0,0,0,126,68,51,0,0,0,0,70,3
"Alabama","Jackson",2004,365,276,76,12,1,0,0,200,74,39,0,6,297,62,0,0
"Alabama","Jefferson",2004,366,42,284,36,4,0,0,166,101,68,10,0,35,6,288,27
"Alabama","Lawrence",2004,278,208,68,2,0,0,0,101,67,43,0,0,198,0,80,0
"Alabama","Limestone",2004,91,86,5,0,0,0,0,84,44,31,0,4,85,2,0,0
"Alabama","Madison",2004,365,241,112,12,0,0,0,150,77,43,0,0,273,0,82,10
"Alabama","Marengo",2004,56,56,0,0,0,0,0,39,31,17,0,0,0,0,0,56
"Alabama","Mobile",2004,362,249,91,18,3,1,0,238,87,42,0,0,190,19,72,81
"Alabama","Montgomery",2004,282,209,70,3,0,0,0,124,66,43,0,0,171,0,111,0
"Alabama","Morgan",2004,285,166,110,9,0,0,0,130,77,48,0,0,199,0,86,0
"Alabama","Pike",2004,53,53,0,0,0,0,0,49,32,18,0,0,0,0,0,53
"Alabama","Russell",2004,280,179,94,7,0,0,0,129,75,46,0,0,177,0,103,0
"Alabama","Shelby",2004,280,176,90,12,2,0,0,179,84,45,0,0,192,0,88,0
"Alabama","Sumter",2004,269,215,54,0,0,0,0,93,61,38,0,0,174,0,95,0
"Alabama","Talladega",2004,283,193,85,5,0,0,0,147,68,43,0,0,187,0,96,0
"Alabama","Tuscaloosa",2004,275,203,70,2,0,0,0,115,68,42,0,0,175,0,100,0
"Alabama","Walker",2004,117,63,54,0,0,0,0,93,70,49,0,0,0,0,117,0
"Alaska","Aleutians East ",2004,121,120,1,0,0,0,0,55,23,9,0,0,0,0,121,0
"Alaska","Anchorage ",2004,306,272,33,1,0,0,0,121,52,24,132,0,0,0,72,102
"Alaska","Denali ",2004,363,360,3,0,0,0,0,80,44,30,0,0,360,0,3,0
"Alaska","Fairbanks North Star ",2004,225,182,25,5,4,3,6,503,81,24,155,0,0,0,70,0
"Alaska","Juneau ",2004,122,108,14,0,0,0,0,88,52,22,0,0,0,0,112,10
"Alaska","Kenai Peninsula ",2004,115,115,0,0,0,0,0,50,15,5,0,0,0,0,115,0
"Alaska","Matanuska-Susitna ",2004,121,110,10,0,0,0,1,501,46,9,0,0,0,0,99,22
"Alaska","Northwest Arctic ",2004,21,21,0,0,0,0,0,35,26,8,0,0,0,0,21,0
"Alaska","Skagway-Hoonah-Angoon",2004,96,87,8,1,0,0,0,122,47,17,0,0,0,0,96,0
"Alaska","Wrangell Petersburg",2004,58,58,0,0,0,0,0,46,13,5,0,0,0,0,58,0
"Arizona","Apache",2004,304,304,0,0,0,0,0,49,37,19,0,0,0,0,36,268
"Arizona","Cochise",2004,362,248,111,3,0,0,0,108,74,45,0,0,346,0,14,2
"Arizona","Coconino",2004,362,239,117,6,0,0,0,122,74,47,0,0,352,0,10,0
"Arizona","Gila",2004,366,81,121,140,24,0,0,200,135,91,0,0,66,289,9,2
"Arizona","Graham",2004,61,60,1,0,0,0,0,73,24,13,0,0,0,0,0,61
"Arizona","Maricopa",2004,366,60,255,48,2,0,1,385,105,67,1,102,185,0,29,49
"Arizona","Mohave",2004,122,119,3,0,0,0,0,84,34,18,0,0,0,0,90,32
"Arizona","Navajo",2004,335,216,115,4,0,0,0,147,80,45,0,0,322,0,8,5
"Arizona","Pima",2004,366,228,129,9,0,0,0,115,87,47,0,39,283,0,21,23
"Arizona","Pinal",2004,366,217,133,16,0,0,0,122,90,47,0,0,340,0,8,18
"Arizona","Santa Cruz",2004,62,40,22,0,0,0,0,93,61,46,0,0,0,0,47,15
"Arizona","Yavapai",2004,258,140,107,11,0,0,0,140,84,49,0,0,203,0,46,9
"Arizona","Yuma",2004,265,192,64,9,0,0,0,115,80,43,0,0,202,0,0,63
"Arkansas","Arkansas",2004,122,79,43,0,0,0,0,97,67,45,0,0,0,0,122,0
"Arkansas","Ashley",2004,119,72,47,0,0,0,0,83,69,43,0,0,0,0,119,0
"Arkansas","Clark",2004,348,310,36,1,1,0,0,154,54,33,0,0,348,0,0,0
"Arkansas","Crittenden",2004,366,263,93,10,0,0,0,140,77,40,0,0,296,0,70,0
"Arkansas","Faulkner",2004,120,70,50,0,0,0,0,84,66,48,0,0,0,0,120,0
"Arkansas","Garland",2004,98,66,32,0,0,0,0,88,63,43,0,0,0,0,98,0
"Arkansas","Mississippi",2004,108,73,35,0,0,0,0,84,66,43,0,0,0,0,108,0
"Arkansas","Montgomery",2004,290,279,11,0,0,0,0,93,46,30,0,0,290,0,0,0
"Arkansas","Newton",2004,360,284,71,5,0,0,0,133,67,40,0,0,330,0,30,0
"Arkansas","Phillips",2004,114,80,34,0,0,0,0,88,60,42,0,0,0,0,114,0
"Arkansas","Polk",2004,171,128,43,0,0,0,0,77,59,40,0,0,61,0,110,0
"Arkansas","Pope",2004,119,68,51,0,0,0,0,99,64,42,0,0,0,0,119,0
"Arkansas","Pulaski",2004,366,151,203,11,1,0,0,151,79,53,0,6,110,0,250,0
"Arkansas","Sebastian",2004,110,58,52,0,0,0,0,91,67,50,0,0,0,0,110,0
"Arkansas","Union",2004,349,310,39,0,0,0,0,85,52,7,0,0,0,245,104,0
"Arkansas","Washington",2004,92,66,26,0,0,0,0,74,58,39,0,0,0,0,92,0
"Arkansas","White",2004,119,63,56,0,0,0,0,95,67,48,0,0,0,0,119,0
"California","Alameda",2004,366,236,114,16,0,0,0,136,82,43,0,27,145,0,194,0
"California","Amador",2004,366,250,96,18,2,0,0,156,84,41,6,0,360,0,0,0
"California","Butte",2004,366,183,141,39,3,0,0,172,105,51,2,2,281,0,80,1
"California","Calaveras",2004,362,223,111,24,4,0,0,156,93,45,2,0,343,0,17,0
"California","Colusa",2004,365,276,81,8,0,0,0,123,69,40,0,0,242,0,82,41
"California","Contra Costa",2004,366,275,72,18,1,0,0,160,88,40,0,37,240,5,84,0
"California","Del Norte",2004,159,159,0,0,0,0,0,42,30,12,0,0,0,0,109,50
"California","El Dorado",2004,366,178,127,53,8,0,0,192,112,51,0,6,355,0,4,1
"California","Fresno",2004,366,59,175,107,25,0,0,195,143,86,0,14,225,0,126,1
"California","Glenn",2004,363,309,54,0,0,0,0,100,61,37,0,0,354,0,0,9
"California","Humboldt",2004,64,53,11,0,0,0,0,79,57,27,0,0,0,0,52,12
"California","Imperial",2004,366,125,195,44,2,0,0,161,105,61,13,48,254,0,32,19
"California","Inyo",2004,366,168,138,35,2,3,20,5121,119,57,0,0,277,0,9,80
"California","Kern",2004,366,24,135,98,95,14,0,222,185,113,0,2,230,0,133,1
"California","Kings",2004,365,167,134,56,8,0,0,172,112,55,0,91,211,0,48,15
"California","Lake",2004,362,343,19,0,0,0,0,87,47,35,0,0,357,0,5,0
"California","Los Angeles",2004,366,29,179,87,67,4,0,229,169,90,0,46,173,0,147,0
"California","Madera",2004,340,214,103,23,0,0,0,147,93,44,0,49,291,0,0,0
"California","Marin",2004,360,350,10,0,0,0,0,77,39,29,0,166,160,0,33,1
"California","Mariposa",2004,366,137,158,54,13,3,1,301,122,61,0,0,295,0,70,1
"California","Mendocino",2004,366,356,10,0,0,0,0,64,44,32,1,45,298,0,19,3
"California","Merced",2004,365,162,127,62,13,1,0,204,126,58,0,37,282,0,45,1
"California","Mono",2004,331,197,103,23,1,0,7,883,100,48,0,0,259,0,16,56
"California","Monterey",2004,366,342,21,3,0,0,0,129,47,35,0,31,320,0,8,7
"California","Napa",2004,365,354,9,2,0,0,0,105,40,31,4,90,264,0,0,7
"California","Nevada",2004,366,166,128,60,11,1,0,206,122,52,0,0,316,0,14,36
"California","Orange",2004,366,75,215,66,10,0,0,179,126,67,0,36,203,0,126,1
"California","Placer",2004,366,160,133,59,14,0,0,192,126,56,0,10,281,0,75,0
"California","Plumas",2004,366,296,67,3,0,0,0,124,70,41,0,0,216,0,74,76
"California","Riverside",2004,366,60,129,93,67,17,0,212,172,98,0,12,215,0,136,3
"California","Sacramento",2004,366,112,181,63,10,0,0,172,122,63,0,11,207,0,147,1
"California","San Benito",2004,366,284,71,11,0,0,0,143,77,41,0,0,363,0,3,0
"California","San Bernardino",2004,366,64,134,86,60,22,0,242,182,90,0,65,238,0,61,2
"California","San Diego",2004,366,75,236,49,6,0,0,174,112,67,0,46,197,2,118,3
"California","San Francisco",2004,366,243,116,7,0,0,0,149,69,41,0,51,68,1,245,1
"California","San Joaquin",2004,366,264,88,13,1,0,0,179,82,43,0,89,206,0,50,21
"California","San Luis Obispo",2004,366,195,135,36,0,0,0,134,100,49,0,10,214,127,11,4
"California","San Mateo",2004,362,253,103,6,0,0,0,120,68,40,0,27,112,0,223,0
"California","Santa Barbara",2004,366,217,130,17,2,0,0,192,87,48,0,7,347,0,12,0
"California","Santa Clara",2004,366,222,120,24,0,0,0,147,86,46,0,32,166,0,168,0
"California","Santa Cruz",2004,366,345,18,3,0,0,0,143,47,36,0,5,338,1,11,11
"California","Shasta",2004,366,254,75,34,3,0,0,177,101,44,0,0,350,0,16,0
"California","Siskiyou",2004,352,328,23,1,0,0,0,101,49,33,0,0,331,0,9,12
"California","Solano",2004,366,207,142,16,1,0,0,154,87,45,0,8,143,0,215,0
"California","Sonoma",2004,366,336,29,1,0,0,0,122,46,33,0,60,264,0,40,2
"California","Stanislaus",2004,366,208,123,31,4,0,0,159,100,47,4,77,237,0,46,2
"California","Sutter",2004,366,214,122,29,1,0,0,159,96,46,0,57,231,0,78,0
"California","Tehama",2004,304,189,67,47,1,0,0,159,108,42,0,0,287,0,0,17
"California","Trinity",2004,140,138,2,0,0,0,0,61,25,11,0,0,0,0,105,35
"California","Tulare",2004,366,46,157,86,77,0,0,195,164,96,0,7,217,0,142,0
"California","Tuolumne",2004,365,226,123,16,0,0,0,140,87,44,3,0,362,0,0,0
"California","Ventura",2004,366,161,125,66,14,0,0,182,129,57,0,23,305,0,38,0
"California","Yolo",2004,366,242,110,14,0,0,0,135,82,44,0,4,235,0,117,10
"Canada","New Brunswick",2004,175,174,1,0,0,0,0,74,39,26,0,0,175,0,0,0
"Canada","Ontario",2004,164,148,14,2,0,0,0,140,50,31,0,0,79,85,0,0
"Canada","Saskatchewan",2004,340,298,30,11,1,0,0,200,56,17,0,195,0,97,48,0
"Colorado","Adams",2004,366,218,143,5,0,0,0,134,68,47,0,129,122,24,40,51
"Colorado","Alamosa",2004,362,349,13,0,0,0,0,95,35,21,0,0,0,0,17,345
"Colorado","Arapahoe",2004,362,275,81,6,0,0,0,119,69,42,0,0,335,0,27,0
"Colorado","Archuleta",2004,361,355,6,0,0,0,0,63,35,21,0,0,0,0,41,320
"Colorado","Boulder",2004,366,302,64,0,0,0,0,97,58,41,21,0,290,0,52,3
"Colorado","Delta",2004,64,54,10,0,0,0,0,91,55,23,0,0,0,0,43,21
"Colorado","Denver",2004,366,241,122,3,0,0,0,113,66,46,3,147,115,2,92,7
"Colorado","Douglas",2004,286,212,64,10,0,0,0,122,74,44,0,0,286,0,0,0
"Colorado","El Paso",2004,366,293,70,3,0,0,0,105,61,42,10,0,315,0,36,5
"Colorado","Elbert",2004,111,110,1,0,0,0,0,51,25,16,0,0,0,0,111,0
"Colorado","Fremont",2004,60,60,0,0,0,0,0,30,21,13,0,0,0,0,0,60
"Colorado","Garfield",2004,95,94,1,0,0,0,0,54,33,19,0,0,0,0,0,95
"Colorado","Gunnison",2004,366,238,126,2,0,0,0,112,66,48,0,0,307,0,1,58
"Colorado","Jackson",2004,110,110,0,0,0,0,0,26,15,7,0,0,0,0,110,0
"Colorado","Jefferson",2004,365,255,93,17,0,0,0,136,84,43,2,0,363,0,0,0
"Colorado","La Plata",2004,366,258,107,1,0,0,0,108,71,44,0,19,344,0,0,3
"Colorado","Larimer",2004,366,212,145,9,0,0,0,119,80,49,0,0,342,0,22,2
"Colorado","Mesa",2004,351,305,45,1,0,0,0,117,54,24,128,0,0,0,110,113
"Colorado","Montezuma",2004,364,275,87,2,0,0,0,108,67,45,0,0,361,0,3,0
"Colorado","Pitkin",2004,350,349,1,0,0,0,0,56,27,16,0,0,0,0,6,344
"Colorado","Prowers",2004,365,347,18,0,0,0,0,70,40,20,0,0,0,0,0,365
"Colorado","Pueblo",2004,125,118,7,0,0,0,0,68,45,27,0,0,0,0,85,40
"Colorado","Routt",2004,334,309,25,0,0,0,0,84,46,17,0,0,0,0,46,288
"Colorado","San Juan",2004,118,118,0,0,0,0,0,21,14,8,0,0,0,0,118,0
"Colorado","San Miguel",2004,116,112,4,0,0,0,0,59,32,16,0,0,0,0,38,78
"Colorado","Summit",2004,221,213,8,0,0,0,0,64,27,13,0,0,0,0,0,221
"Colorado","Teller",2004,346,344,2,0,0,0,0,72,29,17,0,0,0,0,0,346
"Colorado","Weld",2004,364,238,124,2,0,0,0,101,74,44,25,0,289,0,48,2
"Connecticut","Fairfield",2004,366,259,84,18,4,1,0,205,81,42,3,80,148,66,69,0
"Connecticut","Hartford",2004,366,243,111,11,1,0,0,154,73,42,17,31,146,0,172,0
"Connecticut","Litchfield",2004,237,177,50,8,2,0,0,185,84,41,0,0,167,0,70,0
"Connecticut","Middlesex",2004,181,136,29,15,1,0,0,192,90,41,0,0,181,0,0,0
"Connecticut","New Haven",2004,366,125,225,14,1,1,0,206,87,56,0,16,56,11,258,25
"Connecticut","New London",2004,239,188,47,3,1,0,0,174,68,40,0,0,155,0,84,0
"Connecticut","Tolland",2004,178,141,27,9,1,0,0,159,77,40,0,0,178,0,0,0
"Connecticut","Windham",2004,347,314,25,7,1,0,0,182,50,32,0,0,347,0,0,0
"Country Of Mexico","BAJA CALIFORNIA NORTE",2004,366,28,160,134,27,11,6,397,162,100,44,56,162,0,0,104
"Country Of Mexico","CHIHUAHUA STATE",2004,366,221,124,19,1,1,0,204,90,46,90,0,221,0,0,55
"Country Of Mexico","SONORA",2004,60,27,33,0,0,0,0,87,77,56,0,0,0,0,0,60
"Delaware","Kent",2004,263,166,84,13,0,0,0,147,87,45,0,0,169,0,94,0
"Delaware","New Castle",2004,366,103,230,32,1,0,0,172,99,62,0,12,77,91,186,0
"Delaware","Sussex",2004,263,147,98,16,2,0,0,154,97,48,0,0,183,0,80,0
"District Of Columbia","District of Columbia",2004,366,133,212,18,3,0,0,190,86,57,0,85,56,4,219,2
"Florida","Alachua",2004,364,270,85,9,0,0,0,147,74,40,0,0,307,0,53,4
"Florida","Baker",2004,342,301,39,2,0,0,0,108,54,34,0,0,342,0,0,0
"Florida","Bay",2004,359,259,80,18,2,0,0,166,80,43,0,0,294,0,59,6
"Florida","Brevard",2004,354,294,59,1,0,0,0,105,62,38,0,0,304,0,39,11
"Florida","Broward",2004,360,259,94,7,0,0,0,129,64,40,7,33,136,20,163,1
"Florida","Citrus",2004,119,98,20,0,1,0,0,152,54,34,0,0,0,0,119,0
"Florida","Collier",2004,356,315,37,4,0,0,0,122,54,34,0,0,356,0,0,0
"Florida","Columbia",2004,358,309,45,4,0,0,0,122,58,36,0,0,358,0,0,0
"Florida","Duval",2004,364,129,218,14,3,0,0,174,84,55,0,7,86,28,242,1
"Florida","Escambia",2004,363,147,179,34,3,0,0,156,101,54,0,0,117,43,203,0
"Florida","Hamilton",2004,361,360,1,0,0,0,0,57,27,17,0,0,0,112,0,249
"Florida","Highlands",2004,338,291,43,4,0,0,0,108,61,38,0,0,338,0,0,0
"Florida","Hillsborough",2004,366,108,225,30,3,0,0,179,99,58,0,0,95,56,213,2
"Florida","Holmes",2004,364,315,45,4,0,0,0,115,58,36,0,0,364,0,0,0
"Florida","Indian River",2004,296,247,46,3,0,0,0,112,67,39,0,0,296,0,0,0
"Florida","Lake",2004,344,231,104,7,2,0,0,159,66,44,0,0,187,0,157,0
"Florida","Lee",2004,361,292,62,7,0,0,0,136,63,38,0,0,313,0,43,5
"Florida","Leon",2004,364,148,200,14,2,0,0,156,84,54,0,0,70,0,294,0
"Florida","Liberty",2004,351,310,40,1,0,0,0,108,54,35,0,0,351,0,0,0
"Florida","Manatee",2004,365,247,91,24,3,0,0,166,87,45,0,0,325,8,32,0
"Florida","Marion",2004,353,272,74,7,0,0,0,143,71,40,0,0,292,0,61,0
"Florida","Miami-Dade",2004,366,184,174,5,3,0,0,161,70,50,10,6,62,0,288,0
"Florida","Nassau",2004,356,297,48,9,1,1,0,277,60,25,0,0,0,125,0,231
"Florida","Orange",2004,366,219,138,9,0,0,0,143,72,47,8,3,128,0,226,1
"Florida","Osceola",2004,331,295,33,3,0,0,0,147,54,35,0,0,331,0,0,0
"Florida","Palm Beach",2004,348,275,71,2,0,0,0,105,61,40,0,2,222,0,118,6
"Florida","Pasco",2004,364,279,76,9,0,0,0,140,74,42,0,0,364,0,0,0
"Florida","Pinellas",2004,366,163,171,31,1,0,0,151,99,53,0,1,89,99,173,4
"Florida","Polk",2004,365,272,78,15,0,0,0,122,71,41,0,0,257,37,62,9
"Florida","Putnam",2004,365,342,23,0,0,0,0,74,40,22,0,0,0,54,0,311
"Florida","Santa Rosa",2004,244,173,56,15,0,0,0,147,87,44,0,0,215,0,29,0
"Florida","Sarasota",2004,363,277,69,14,3,0,0,182,71,41,5,0,323,0,30,5
"Florida","Seminole",2004,300,226,68,6,0,0,0,126,74,40,0,0,224,0,73,3
"Florida","St. Lucie",2004,335,286,44,5,0,0,0,126,54,36,0,25,251,0,59,0
"Florida","Volusia",2004,356,305,50,1,0,0,0,126,58,38,0,0,284,0,63,9
"Florida","Wakulla",2004,360,279,76,5,0,0,0,112,64,39,0,0,313,0,47,0
"Georgia","Bartow",2004,366,350,13,3,0,0,0,127,33,6,0,0,0,366,0,0
"Georgia","Bibb",2004,366,175,173,14,4,0,0,169,90,52,0,0,121,0,245,0
"Georgia","Charlton",2004,117,97,19,1,0,0,0,121,55,33,0,0,0,0,117,0
"Georgia","Chatham",2004,366,160,189,17,0,0,0,126,82,52,0,0,52,72,240,2
"Georgia","Chattooga",2004,253,184,64,5,0,0,0,122,80,43,0,0,240,0,0,13
"Georgia","Clarke",2004,326,162,148,14,2,0,0,174,85,51,0,0,144,0,182,0
"Georgia","Clayton",2004,109,30,74,5,0,0,0,115,84,58,0,0,0,0,109,0
"Georgia","Cobb",2004,286,167,111,8,0,0,0,129,80,47,0,0,184,0,102,0
"Georgia","Coffee",2004,56,35,21,0,0,0,0,89,63,45,0,0,0,0,56,0
"Georgia","Coweta",2004,344,162,167,13,2,0,0,182,82,52,0,0,82,0,262,0
"Georgia","Dawson",2004,245,192,50,3,0,0,0,119,71,40,0,0,245,0,0,0
"Georgia","DeKalb",2004,366,99,244,19,3,1,0,207,90,60,0,16,77,0,273,0
"Georgia","Dougherty",2004,117,57,57,3,0,0,0,114,75,52,0,0,0,0,109,8
"Georgia","Douglas",2004,264,192,60,11,1,0,0,156,80,43,0,0,245,0,0,19
"Georgia","Fannin",2004,366,359,5,2,0,0,0,141,19,4,0,0,0,366,0,0
"Georgia","Fayette",2004,243,155,73,12,3,0,0,179,97,45,0,0,243,0,0,0
"Georgia","Floyd",2004,366,260,103,3,0,0,0,121,74,23,0,0,0,257,107,2
"Georgia","Fulton",2004,366,96,245,19,5,1,0,204,97,60,0,22,92,21,230,1
"Georgia","Glynn",2004,282,218,59,5,0,0,0,129,64,41,0,0,200,0,75,7
"Georgia","Gwinnett",2004,365,142,203,16,4,0,0,185,88,56,0,0,112,0,253,0
"Georgia","Hall",2004,116,44,72,0,0,0,0,99,73,54,0,0,0,0,116,0
"Georgia","Henry",2004,348,154,168,23,3,0,0,179,89,54,0,0,90,0,258,0
"Georgia","Houston",2004,58,28,30,0,0,0,0,97,74,52,0,0,0,0,58,0
"Georgia","Lowndes",2004,49,21,28,0,0,0,0,87,74,52,0,0,0,0,49,0
"Georgia","Murray",2004,284,190,89,5,0,0,0,133,80,44,0,0,205,0,79,0
