"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Georgia","Muscogee",2004,327,150,169,8,0,0,0,143,78,52,0,0,72,0,255,0
"Georgia","Paulding",2004,364,180,178,6,0,0,0,122,83,51,0,3,96,0,265,0
"Georgia","Pike",2004,363,286,66,10,1,0,0,161,67,38,0,0,363,0,0,0
"Georgia","Richmond",2004,364,130,217,14,3,0,0,159,86,56,0,0,76,3,285,0
"Georgia","Rockdale",2004,366,283,63,15,5,0,0,192,80,35,0,122,244,0,0,0
"Georgia","Spalding",2004,57,57,0,0,0,0,0,35,31,17,0,0,0,0,0,57
"Georgia","Sumter",2004,237,177,58,2,0,0,0,112,71,42,0,0,237,0,0,0
"Georgia","Walker",2004,62,26,36,0,0,0,0,90,77,53,0,0,0,0,55,7
"Georgia","Washington",2004,60,21,38,0,1,0,0,151,79,55,0,0,0,0,58,2
"Georgia","Wilkinson",2004,119,44,73,2,0,0,0,118,77,55,0,0,0,0,119,0
"Hawaii","Hawaii",2004,366,221,15,55,75,0,0,200,200,11,0,0,0,316,50,0
"Hawaii","Honolulu",2004,366,363,1,0,2,0,0,175,35,23,16,2,198,21,86,43
"Hawaii","Kauai",2004,52,52,0,0,0,0,0,26,19,14,0,0,0,0,0,52
"Hawaii","Maui",2004,324,321,3,0,0,0,0,56,29,17,0,0,0,0,80,244
"Idaho","Ada",2004,366,259,100,7,0,0,0,120,77,42,26,0,194,0,87,59
"Idaho","Bannock",2004,366,301,63,1,1,0,0,158,60,27,0,0,0,193,39,134
"Idaho","Benewah",2004,209,156,51,2,0,0,0,133,63,32,0,0,0,0,209,0
"Idaho","Bingham",2004,53,50,3,0,0,0,0,62,41,19,0,0,0,0,0,53
"Idaho","Boise",2004,285,250,33,2,0,0,0,131,53,25,0,0,0,0,285,0
"Idaho","Bonner",2004,345,340,5,0,0,0,0,63,31,13,0,0,0,0,27,318
"Idaho","Bonneville",2004,55,42,11,1,1,0,0,153,68,25,0,0,0,0,55,0
"Idaho","Boundary",2004,104,100,4,0,0,0,0,76,45,21,0,0,0,0,104,0
"Idaho","Butte",2004,349,298,51,0,0,0,0,84,54,44,0,0,340,0,9,0
"Idaho","Canyon",2004,366,283,78,5,0,0,0,134,60,40,44,0,168,0,108,46
"Idaho","Caribou",2004,366,258,59,45,4,0,0,161,109,20,0,0,0,358,8,0
"Idaho","Custer",2004,117,114,3,0,0,0,0,66,19,10,0,0,0,0,117,0
"Idaho","Elmore",2004,274,221,53,0,0,0,0,80,58,42,0,60,214,0,0,0
"Idaho","Franklin",2004,16,16,0,0,0,0,0,49,48,38,0,0,0,0,16,0
"Idaho","Gem",2004,7,3,4,0,0,0,0,78,78,57,0,0,0,0,7,0
"Idaho","Idaho",2004,300,277,23,0,0,0,0,82,45,20,0,0,0,0,300,0
"Idaho","Kootenai",2004,365,249,112,4,0,0,0,143,63,39,0,0,0,0,356,9
"Idaho","Latah",2004,292,272,20,0,0,0,0,64,43,20,0,0,0,0,292,0
"Idaho","Lemhi",2004,61,45,14,2,0,0,0,113,71,23,0,0,0,0,41,20
"Idaho","Nez Perce",2004,295,272,23,0,0,0,0,66,48,25,0,0,0,0,295,0
"Idaho","Power",2004,365,251,107,6,1,0,0,172,64,38,0,16,0,30,306,13
"Idaho","Shoshone",2004,357,234,113,10,0,0,0,134,75,36,0,0,0,0,313,44
"Idaho","Twin Falls",2004,266,243,23,0,0,0,0,88,49,27,0,0,0,0,266,0
"Idaho","Valley",2004,250,232,18,0,0,0,0,97,48,26,0,0,0,0,250,0
"Illinois","Adams",2004,366,322,44,0,0,0,0,100,51,35,0,0,317,26,23,0
"Illinois","Champaign",2004,366,279,83,4,0,0,0,120,71,39,0,0,301,0,65,0
"Illinois","Clark",2004,198,183,15,0,0,0,0,80,50,38,0,0,198,0,0,0
"Illinois","Cook",2004,366,65,247,52,2,0,0,164,108,70,0,84,30,100,147,5
"Illinois","DuPage",2004,362,325,36,1,0,0,0,115,51,29,0,0,318,0,44,0
"Illinois","Effingham",2004,207,170,35,2,0,0,0,112,64,40,0,0,207,0,0,0
"Illinois","Hamilton",2004,213,152,57,4,0,0,0,105,80,44,0,0,213,0,0,0
"Illinois","Jackson",2004,61,61,0,0,0,0,0,41,30,18,0,0,0,0,0,61
"Illinois","Jersey",2004,237,166,63,8,0,0,0,122,77,43,0,0,198,0,39,0
"Illinois","Jo Daviess",2004,356,336,18,2,0,0,0,105,46,33,0,0,356,0,0,0
"Illinois","Kane",2004,365,322,40,3,0,0,0,112,51,31,0,0,328,0,37,0
"Illinois","La Salle",2004,364,307,56,1,0,0,0,104,55,25,0,0,0,0,110,254
"Illinois","Lake",2004,365,318,42,5,0,0,0,147,58,31,0,0,334,0,31,0
"Illinois","Macon",2004,365,299,66,0,0,0,0,87,61,37,0,0,249,73,43,0
"Illinois","Macoupin",2004,365,322,42,1,0,0,0,133,51,34,0,0,339,24,0,2
"Illinois","Madison",2004,366,146,171,46,3,0,0,177,105,59,0,0,127,102,87,50
"Illinois","McHenry",2004,358,293,62,3,0,0,0,105,61,33,0,0,282,0,76,0
"Illinois","McLean",2004,361,306,55,0,0,0,0,97,60,36,0,0,327,0,34,0
"Illinois","Peoria",2004,366,250,104,12,0,0,0,118,76,41,15,0,203,91,56,1
"Illinois","Randolph",2004,366,310,55,1,0,0,0,103,58,38,0,0,312,22,32,0
"Illinois","Rock Island",2004,366,340,24,2,0,0,0,119,47,31,0,0,331,0,35,0
"Illinois","Saint Clair",2004,366,231,118,17,0,0,0,147,80,43,1,91,136,50,87,1
"Illinois","Sangamon",2004,366,272,77,17,0,0,0,143,70,40,10,0,207,71,78,0
"Illinois","Tazewell",2004,366,301,39,21,5,0,0,197,79,14,0,0,0,366,0,0
"Illinois","Wabash",2004,365,296,41,22,6,0,0,200,84,10,0,0,0,365,0,0
"Illinois","Will",2004,366,304,59,3,0,0,0,119,62,35,0,1,270,58,37,0
"Illinois","Winnebago",2004,366,324,38,4,0,0,0,132,54,32,15,0,320,0,31,0
"Indiana","Allen",2004,366,242,118,6,0,0,0,147,74,42,60,0,137,0,169,0
"Indiana","Boone",2004,183,126,52,4,1,0,0,159,77,45,0,0,183,0,0,0
"Indiana","Carroll",2004,174,129,41,4,0,0,0,115,84,44,0,0,174,0,0,0
"Indiana","Clark",2004,322,201,115,6,0,0,0,133,77,45,0,0,164,0,95,63
"Indiana","Daviess",2004,361,274,60,27,0,0,0,141,91,17,0,0,0,361,0,0
"Indiana","Dearborn",2004,366,260,67,28,11,0,0,200,102,26,0,0,0,366,0,0
"Indiana","Delaware",2004,237,147,87,3,0,0,0,133,78,46,0,0,160,0,77,0
"Indiana","Dubois",2004,120,47,72,1,0,0,0,109,80,53,0,0,0,0,116,4
"Indiana","Elkhart",2004,241,154,81,6,0,0,0,133,78,44,0,0,155,0,86,0
"Indiana","Floyd",2004,366,202,122,40,2,0,0,167,105,47,0,0,114,183,69,0
"Indiana","Fountain",2004,336,276,45,15,0,0,0,137,70,11,0,0,0,336,0,0
"Indiana","Gibson",2004,366,232,78,44,12,0,0,191,111,44,0,65,118,183,0,0
"Indiana","Greene",2004,183,122,56,5,0,0,0,119,84,46,0,0,183,0,0,0
"Indiana","Hamilton",2004,182,114,55,13,0,0,0,129,93,46,0,0,182,0,0,0
"Indiana","Hancock",2004,183,129,48,6,0,0,0,122,87,44,0,0,183,0,0,0
"Indiana","Hendricks",2004,366,285,71,10,0,0,0,115,64,38,18,106,171,64,0,7
"Indiana","Henry",2004,117,68,49,0,0,0,0,85,75,46,0,0,0,0,117,0
"Indiana","Howard",2004,114,56,58,0,0,0,0,99,70,51,0,0,0,0,114,0
"Indiana","Huntington",2004,174,151,20,3,0,0,0,115,64,41,0,0,174,0,0,0
"Indiana","Jackson",2004,180,137,42,1,0,0,0,119,71,44,0,0,180,0,0,0
"Indiana","Jasper",2004,342,328,13,1,0,0,0,103,30,10,0,0,0,342,0,0
"Indiana","Jefferson",2004,366,318,44,4,0,0,0,116,55,21,0,0,0,366,0,0
"Indiana","Johnson",2004,183,131,47,5,0,0,0,129,71,45,0,0,183,0,0,0
"Indiana","Knox",2004,360,273,85,2,0,0,0,112,67,40,0,0,280,0,80,0
"Indiana","LaPorte",2004,366,276,85,5,0,0,0,119,69,35,0,0,158,123,85,0
"Indiana","Lake",2004,366,115,220,29,2,0,0,152,96,58,1,16,54,41,241,13
"Indiana","Madison",2004,241,143,91,7,0,0,0,122,80,47,0,0,159,0,79,3
"Indiana","Marion",2004,366,94,239,32,1,0,0,164,97,64,0,12,51,90,213,0
"Indiana","Morgan",2004,274,180,76,18,0,0,0,128,89,45,0,0,151,123,0,0
"Indiana","Perry",2004,289,164,80,44,1,0,0,158,108,48,0,0,131,134,0,24
"Indiana","Pike",2004,364,274,63,25,2,0,0,194,86,24,0,0,0,364,0,0
"Indiana","Porter",2004,366,241,115,9,1,0,0,174,76,43,0,0,134,94,74,64
"Indiana","Posey",2004,180,129,47,4,0,0,0,122,77,45,0,0,180,0,0,0
"Indiana","Putnam",2004,60,60,0,0,0,0,0,48,37,17,0,0,0,0,0,60
"Indiana","Shelby",2004,183,124,55,4,0,0,0,129,80,45,0,0,183,0,0,0
"Indiana","Spencer",2004,366,298,62,6,0,0,0,116,62,21,0,0,0,315,51,0
"Indiana","St. Joseph",2004,366,262,94,9,1,0,0,164,77,40,0,133,159,0,74,0
"Indiana","Sullivan",2004,353,337,16,0,0,0,0,85,41,24,0,0,0,353,0,0
"Indiana","Tippecanoe",2004,118,66,52,0,0,0,0,95,71,47,0,0,0,0,118,0
"Indiana","Vanderburgh",2004,366,176,178,12,0,0,0,126,84,52,1,36,78,68,183,0
"Indiana","Vigo",2004,366,212,120,33,1,0,0,161,97,46,0,0,114,167,85,0
"Indiana","Wabash",2004,349,308,37,4,0,0,0,122,54,35,0,0,349,0,0,0
"Indiana","Warrick",2004,349,182,105,58,4,0,0,187,112,49,0,0,101,248,0,0
"Indiana","Washington",2004,119,73,46,0,0,0,0,97,66,42,0,0,0,0,119,0
"Indiana","Wayne",2004,366,240,96,30,0,0,0,127,96,26,0,0,0,366,0,0
"Indiana","Whitley",2004,59,53,6,0,0,0,0,64,51,27,0,0,0,0,0,59
"Iowa","Black Hawk",2004,122,84,37,1,0,0,0,108,60,33,0,0,0,0,114,8
"Iowa","Bremer",2004,214,192,22,0,0,0,0,84,51,38,0,0,214,0,0,0
"Iowa","Cerro Gordo",2004,366,285,79,2,0,0,0,118,62,32,0,0,0,7,81,278
"Iowa","Clinton",2004,361,286,70,5,0,0,0,122,61,35,0,0,183,14,69,95
"Iowa","Delaware",2004,57,57,0,0,0,0,0,36,23,12,0,0,0,0,0,57
"Iowa","Emmet",2004,119,98,21,0,0,0,0,96,61,30,0,0,0,0,110,9
"Iowa","Harrison",2004,197,156,37,4,0,0,0,129,71,41,0,0,197,0,0,0
"Iowa","Johnson",2004,122,85,34,3,0,0,0,108,67,38,0,0,0,0,122,0
"Iowa","Lee",2004,118,116,2,0,0,0,0,61,34,19,0,0,0,0,0,118
"Iowa","Linn",2004,366,190,154,21,1,0,0,157,84,49,1,0,99,98,166,2
"Iowa","Montgomery",2004,260,228,32,0,0,0,0,93,54,34,0,0,179,0,81,0
"Iowa","Muscatine",2004,366,229,93,43,1,0,0,153,106,36,0,0,0,182,68,116
"Iowa","Palo Alto",2004,366,352,13,1,0,0,0,102,44,27,0,0,187,0,0,179
"Iowa","Polk",2004,366,259,104,3,0,0,0,104,63,39,0,30,108,0,213,15
"Iowa","Pottawattamie",2004,301,236,63,2,0,0,0,108,58,33,0,0,0,0,77,224
"Iowa","Scott",2004,366,191,170,5,0,0,0,136,75,49,0,1,97,0,179,89
"Iowa","Story",2004,203,200,3,0,0,0,0,67,42,32,0,0,203,0,0,0
"Iowa","Van Buren",2004,366,301,64,1,0,0,0,146,61,36,0,0,188,4,77,97
"Iowa","Warren",2004,172,170,2,0,0,0,0,67,40,27,0,0,172,0,0,0
"Iowa","Woodbury",2004,124,95,29,0,0,0,0,97,62,38,0,0,0,0,107,17
"Iowa","Wright",2004,113,83,29,1,0,0,0,105,65,33,0,0,0,0,113,0
"Kansas","Brown",2004,118,95,23,0,0,0,0,81,59,33,0,0,0,0,118,0
"Kansas","Chase",2004,118,102,16,0,0,0,0,93,54,25,0,0,0,0,118,0
"Kansas","Douglas",2004,362,333,29,0,0,0,0,97,49,35,0,0,362,0,0,0
"Kansas","Ford",2004,54,54,0,0,0,0,0,32,27,17,0,0,0,0,0,54
"Kansas","Johnson",2004,366,299,65,2,0,0,0,119,59,40,0,0,297,0,69,0
"Kansas","Leavenworth",2004,363,322,39,2,0,0,0,112,54,35,0,0,363,0,0,0
"Kansas","Linn",2004,366,322,43,1,0,0,0,115,54,36,4,5,290,5,62,0
"Kansas","Montgomery",2004,364,343,14,7,0,0,0,126,32,13,0,0,0,73,0,291
"Kansas","Neosho",2004,58,58,0,0,0,0,0,38,32,17,0,0,0,0,0,58
"Kansas","Riley",2004,364,323,41,0,0,0,0,100,51,38,0,0,364,0,0,0
"Kansas","Sedgwick",2004,366,288,76,2,0,0,0,119,65,41,11,28,240,0,71,16
"Kansas","Shawnee",2004,125,96,28,1,0,0,0,106,63,38,0,0,0,0,122,3
"Kansas","Sherman",2004,48,47,1,0,0,0,0,54,36,16,0,0,0,0,0,48
"Kansas","Sumner",2004,358,331,27,0,0,0,0,75,48,31,0,35,229,4,90,0
"Kansas","Trego",2004,361,267,90,4,0,0,0,115,71,43,0,0,342,0,19,0
"Kansas","Wyandotte",2004,365,266,96,3,0,0,0,113,62,41,1,92,153,31,87,1
"Kentucky","Bell",2004,263,195,66,2,0,0,0,115,67,44,0,0,221,0,42,0
"Kentucky","Boone",2004,245,208,35,2,0,0,0,122,64,40,0,0,245,0,0,0
"Kentucky","Boyd",2004,366,246,114,6,0,0,0,129,73,43,0,42,172,61,91,0
"Kentucky","Bullitt",2004,357,273,82,1,1,0,0,192,62,38,0,93,163,0,100,1
"Kentucky","Campbell",2004,365,220,121,24,0,0,0,147,86,45,0,47,154,88,68,8
"Kentucky","Carter",2004,283,220,63,0,0,0,0,86,61,39,0,0,182,0,101,0
"Kentucky","Christian",2004,278,170,101,7,0,0,0,129,77,47,0,0,202,0,76,0
"Kentucky","Daviess",2004,366,237,125,4,0,0,0,135,74,43,0,30,146,97,83,10
"Kentucky","Edmonson",2004,365,264,99,2,0,0,0,105,70,42,0,0,286,0,79,0
"Kentucky","Fayette",2004,366,269,97,0,0,0,0,100,67,41,0,74,142,42,108,0
"Kentucky","Franklin",2004,115,64,51,0,0,0,0,86,67,46,0,0,0,0,115,0
"Kentucky","Graves",2004,245,209,35,1,0,0,0,108,54,39,0,0,245,0,0,0
"Kentucky","Greenup",2004,365,291,70,4,0,0,0,115,67,38,0,0,219,146,0,0
"Kentucky","Hancock",2004,356,270,72,14,0,0,0,150,80,40,0,0,204,152,0,0
"Kentucky","Hardin",2004,285,197,85,3,0,0,0,143,69,44,0,0,196,0,86,3
"Kentucky","Harlan",2004,58,58,0,0,0,0,0,40,28,19,0,0,0,0,0,58
"Kentucky","Henderson",2004,366,250,96,20,0,0,0,145,78,41,0,0,166,88,74,38
"Kentucky","Jefferson",2004,366,82,250,33,1,0,0,169,99,63,0,3,58,95,210,0
"Kentucky","Jessamine",2004,236,193,42,1,0,0,0,108,64,40,0,0,236,0,0,0
"Kentucky","Kenton",2004,273,163,99,11,0,0,0,136,76,45,0,0,180,0,93,0
"Kentucky","Laurel",2004,65,26,39,0,0,0,0,97,73,53,0,0,0,0,65,0
"Kentucky","Livingston",2004,366,288,75,3,0,0,0,122,67,38,0,0,222,144,0,0
"Kentucky","Madison",2004,120,61,59,0,0,0,0,96,69,50,0,0,0,0,111,9
"Kentucky","Marshall",2004,11,11,0,0,0,0,0,26,21,17,0,0,0,0,0,11
"Kentucky","McCracken",2004,366,273,92,1,0,0,0,112,65,40,0,74,171,11,90,20
"Kentucky","McLean",2004,237,180,53,4,0,0,0,119,71,44,0,0,237,0,0,0
"Kentucky","Morgan",2004,363,312,47,4,0,0,0,115,61,38,0,0,363,0,0,0
"Kentucky","Oldham",2004,244,175,58,11,0,0,0,126,74,44,0,0,244,0,0,0
"Kentucky","Perry",2004,264,186,77,1,0,0,0,101,67,43,0,0,213,0,51,0
"Kentucky","Pike",2004,360,287,72,1,0,0,0,103,59,36,0,0,168,0,104,88
"Kentucky","Pulaski",2004,265,213,52,0,0,0,0,93,64,41,0,0,245,0,0,20
"Kentucky","Scott",2004,239,226,13,0,0,0,0,67,46,33,0,0,239,0,0,0
"Kentucky","Simpson",2004,245,183,59,3,0,0,0,133,71,42,0,0,245,0,0,0
"Kentucky","Trigg",2004,365,273,87,5,0,0,0,136,67,40,0,0,305,0,60,0
"Kentucky","Warren",2004,366,266,99,1,0,0,0,105,68,41,0,57,181,22,95,11
"Kentucky","Washington",2004,361,302,58,1,0,0,0,101,61,37,0,0,361,0,0,0
"Louisiana","Ascension",2004,349,291,47,10,1,0,0,151,71,34,0,0,349,0,0,0
"Louisiana","Beauregard",2004,366,317,42,7,0,0,0,133,61,35,0,0,366,0,0,0
"Louisiana","Bossier",2004,366,240,123,3,0,0,0,143,70,44,0,0,156,3,207,0
"Louisiana","Caddo",2004,362,271,83,8,0,0,0,136,70,39,0,0,290,0,70,2
"Louisiana","Calcasieu",2004,366,226,126,13,1,0,0,154,80,45,0,1,186,16,163,0
"Louisiana","Concordia",2004,60,41,19,0,0,0,0,75,64,38,0,0,0,0,60,0
"Louisiana","East Baton Rouge",2004,366,178,150,29,8,1,0,205,101,51,0,22,152,21,171,0
"Louisiana","Grant",2004,355,293,54,8,0,0,0,133,67,37,0,0,355,0,0,0
"Louisiana","Iberville",2004,366,246,94,22,4,0,0,177,90,41,0,12,290,0,64,0
"Louisiana","Jefferson",2004,366,209,145,10,2,0,0,166,74,47,0,10,137,0,219,0
"Louisiana","Lafayette",2004,366,275,72,18,1,0,0,164,77,38,0,0,309,0,57,0
"Louisiana","Lafourche",2004,366,237,110,19,0,0,0,143,80,43,0,0,197,0,169,0
"Louisiana","Livingston",2004,354,240,106,8,0,0,0,143,67,42,0,0,187,0,167,0
"Louisiana","Orleans",2004,366,213,148,5,0,0,0,125,70,46,4,32,64,0,266,0
"Louisiana","Ouachita",2004,365,287,72,6,0,0,0,122,67,37,0,0,285,17,63,0
"Louisiana","Plaquemines",2004,97,82,15,0,0,0,0,75,57,32,0,0,0,0,97,0
"Louisiana","Pointe Coupee",2004,355,310,35,10,0,0,0,140,58,33,0,0,355,0,0,0
"Louisiana","Rapides",2004,113,84,29,0,0,0,0,95,62,36,0,0,0,0,113,0
"Louisiana","St. Bernard",2004,365,257,85,19,4,0,0,200,87,41,0,0,259,59,47,0
"Louisiana","St. Charles",2004,360,310,40,9,1,0,0,161,64,31,0,0,351,0,0,9
"Louisiana","St. James",2004,349,312,31,6,0,0,0,119,51,31,0,0,349,0,0,0
"Louisiana","St. John the Baptist",2004,346,298,38,10,0,0,0,133,61,32,0,0,346,0,0,0
"Louisiana","St. Mary",2004,349,277,62,9,1,0,0,154,77,34,0,0,349,0,0,0
"Louisiana","Tangipahoa",2004,119,80,38,1,0,0,0,106,64,39,0,0,0,0,119,0
"Louisiana","Terrebonne",2004,111,81,29,1,0,0,0,125,63,33,0,0,0,0,111,0
"Louisiana","West Baton Rouge",2004,366,153,162,50,1,0,0,169,111,55,0,6,83,84,193,0
"Louisiana","Winn",2004,117,98,18,1,0,0,0,128,57,33,0,0,0,0,117,0
"Maine","Androscoggin",2004,182,162,16,4,0,0,0,143,51,31,0,0,145,0,0,37
"Maine","Aroostook",2004,366,333,32,1,0,0,0,112,50,33,0,0,283,49,12,22
"Maine","Cumberland",2004,366,333,30,3,0,0,0,126,50,35,0,107,211,17,24,7
"Maine","Franklin",2004,61,61,0,0,0,0,0,31,19,11,0,0,0,0,0,61
"Maine","Hancock",2004,366,321,32,13,0,0,0,147,54,36,0,0,361,0,5,0
"Maine","Kennebec",2004,209,189,16,4,0,0,0,147,50,30,0,0,180,0,0,29
"Maine","Knox",2004,181,159,18,4,0,0,0,115,58,36,0,0,181,0,0,0
"Maine","MOBILE MONITORS",2004,127,113,11,3,0,0,0,133,58,36,0,0,127,0,0,0
"Maine","Oxford",2004,366,361,5,0,0,0,0,93,42,20,0,0,183,176,0,7
"Maine","Penobscot",2004,364,338,24,2,0,0,0,119,47,33,0,0,333,0,30,1
"Maine","Sagadahoc",2004,183,144,32,6,1,0,0,169,80,39,0,0,183,0,0,0
"Maine","Washington",2004,239,231,8,0,0,0,0,84,41,27,0,0,165,0,74,0
"Maine","York",2004,268,223,36,8,1,0,0,187,64,36,0,86,182,0,0,0
"Maryland","Anne Arundel",2004,285,155,101,24,4,1,0,202,101,48,0,0,168,0,90,27
"Maryland","Baltimore",2004,366,144,196,24,2,0,0,195,94,56,0,31,81,30,224,0
"Maryland","Baltimore (City)",2004,366,113,235,18,0,0,0,128,90,58,0,13,0,0,352,1
"Maryland","Carroll",2004,205,148,45,11,1,0,0,179,84,44,0,0,205,0,0,0
"Maryland","Cecil",2004,255,160,75,18,2,0,0,182,93,44,0,0,172,0,83,0
"Maryland","Charles",2004,205,141,49,14,1,0,0,179,93,44,0,0,205,0,0,0
"Maryland","Dorchester",2004,363,277,61,23,2,0,0,159,90,37,0,0,363,0,0,0
"Maryland","Frederick",2004,203,140,51,11,1,0,0,174,87,44,0,0,203,0,0,0
"Maryland","Garrett",2004,245,172,66,7,0,0,0,126,71,42,0,0,201,0,44,0
"Maryland","Harford",2004,261,145,82,29,5,0,0,190,108,48,0,0,190,0,71,0
"Maryland","Kent",2004,214,142,59,12,1,0,0,172,93,44,0,0,214,0,0,0
"Maryland","Montgomery",2004,262,162,78,20,2,0,0,172,93,44,0,0,173,0,89,0
