"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Maryland","Prince George's",2004,363,243,93,22,5,0,0,187,87,40,0,0,289,0,74,0
"Maryland","Washington",2004,265,165,89,11,0,0,0,150,87,46,0,0,174,0,91,0
"Massachusetts","Barnstable",2004,241,193,37,9,1,1,0,202,71,40,0,1,179,0,61,0
"Massachusetts","Berkshire",2004,217,149,63,4,1,0,0,151,75,43,0,0,132,0,85,0
"Massachusetts","Bristol",2004,366,211,138,16,1,0,0,185,77,46,0,0,97,41,228,0
"Massachusetts","Dukes",2004,241,195,39,7,0,0,0,126,74,38,0,0,172,0,69,0
"Massachusetts","Essex",2004,366,274,82,7,3,0,0,166,71,39,0,20,240,0,106,0
"Massachusetts","Hampden",2004,366,199,155,10,2,0,0,169,80,47,0,15,107,5,238,1
"Massachusetts","Hampshire",2004,366,289,65,9,3,0,0,164,71,39,0,12,338,0,16,0
"Massachusetts","Middlesex",2004,364,335,26,3,0,0,0,150,46,14,195,0,169,0,0,0
"Massachusetts","Norfolk",2004,279,212,57,8,2,0,0,187,77,38,0,2,165,0,112,0
"Massachusetts","Plymouth",2004,124,85,39,0,0,0,0,99,66,35,0,0,0,0,124,0
"Massachusetts","Suffolk",2004,366,120,236,9,1,0,0,172,84,57,0,48,30,13,274,1
"Massachusetts","Worcester",2004,366,220,135,11,0,0,0,140,76,45,0,39,90,1,233,3
"Michigan","Allegan",2004,360,214,131,14,0,1,0,202,81,44,0,0,142,0,218,0
"Michigan","Bay",2004,120,85,35,0,0,0,0,97,73,31,0,0,0,0,120,0
"Michigan","Benzie",2004,183,143,35,5,0,0,0,136,84,39,0,0,183,0,0,0
"Michigan","Berrien",2004,240,156,78,6,0,0,0,126,80,42,0,0,167,0,73,0
"Michigan","Cass",2004,171,121,41,9,0,0,0,143,77,44,0,0,171,0,0,0
"Michigan","Chippewa",2004,124,106,18,0,0,0,0,94,58,25,0,0,0,0,124,0
"Michigan","Clinton",2004,183,151,29,3,0,0,0,129,61,40,0,0,183,0,0,0
"Michigan","Delta",2004,91,91,0,0,0,0,0,43,14,0,0,0,0,91,0,0
"Michigan","Genesee",2004,366,293,66,6,1,0,0,151,73,32,23,0,168,102,71,2
"Michigan","Huron",2004,183,164,16,2,1,0,0,156,51,37,0,0,183,0,0,0
"Michigan","Ingham",2004,240,169,68,3,0,0,0,122,71,40,0,0,163,0,77,0
"Michigan","Kalamazoo",2004,241,161,78,2,0,0,0,105,74,43,0,0,148,0,93,0
"Michigan","Kent",2004,366,217,141,8,0,0,0,140,77,44,0,52,109,1,202,2
"Michigan","Keweenaw",2004,121,116,5,0,0,0,0,71,33,10,0,0,0,0,121,0
"Michigan","Leelanau",2004,175,148,25,2,0,0,0,136,67,38,0,0,175,0,0,0
"Michigan","Lenawee",2004,183,138,40,5,0,0,0,150,77,43,0,0,183,0,0,0
"Michigan","Macomb",2004,366,280,75,11,0,0,0,143,75,36,45,0,139,100,82,0
"Michigan","Mason",2004,178,135,39,4,0,0,0,136,84,38,0,0,178,0,0,0
"Michigan","Missaukee",2004,240,186,50,4,0,0,0,147,70,38,0,0,168,0,72,0
"Michigan","Monroe",2004,120,64,54,2,0,0,0,109,81,45,0,0,0,0,120,0
"Michigan","Muskegon",2004,243,176,63,4,0,0,0,129,71,37,0,0,162,0,81,0
"Michigan","Oakland",2004,366,292,68,6,0,0,0,129,68,32,126,0,156,0,84,0
"Michigan","Ottawa",2004,239,161,76,2,0,0,0,126,82,41,0,0,163,0,76,0
"Michigan","Saginaw",2004,118,85,33,0,0,0,0,93,76,29,0,0,0,0,118,0
"Michigan","Schoolcraft",2004,362,333,23,6,0,0,0,136,48,35,0,0,350,0,12,0
"Michigan","St. Clair",2004,365,226,97,42,0,0,0,141,102,38,0,0,103,207,55,0
"Michigan","Tuscola",2004,341,307,30,3,1,0,0,154,50,33,0,0,341,0,0,0
"Michigan","Washtenaw",2004,351,271,73,7,0,0,0,147,75,38,0,0,274,0,77,0
"Michigan","Wayne",2004,366,121,195,49,1,0,0,151,106,61,0,24,29,75,212,26
"Michigan","Wexford",2004,352,311,39,2,0,0,0,147,51,34,0,0,352,0,0,0
"Minnesota","Anoka",2004,366,224,138,4,0,0,0,121,74,45,0,24,105,2,235,0
"Minnesota","Carlton",2004,359,343,16,0,0,0,0,77,43,25,0,78,144,0,137,0
"Minnesota","Cass",2004,59,53,6,0,0,0,0,80,52,23,0,0,0,0,59,0
"Minnesota","Crow Wing",2004,179,166,13,0,0,0,0,90,49,37,0,0,179,0,0,0
"Minnesota","Dakota",2004,366,267,95,4,0,0,0,136,68,39,0,38,136,0,192,0
"Minnesota","Goodhue",2004,183,157,26,0,0,0,0,97,54,40,0,1,182,0,0,0
"Minnesota","Hennepin",2004,366,238,116,12,0,0,0,127,72,40,3,0,0,45,316,2
"Minnesota","Lake",2004,226,217,9,0,0,0,0,71,46,30,0,0,179,0,47,0
"Minnesota","Mille Lacs",2004,242,211,31,0,0,0,0,93,55,35,0,0,171,0,71,0
"Minnesota","Olmsted",2004,358,243,110,3,2,0,0,154,71,41,0,0,117,0,241,0
"Minnesota","Ramsey",2004,366,221,138,7,0,0,0,129,71,43,0,0,0,0,325,41
"Minnesota","Rock",2004,120,98,22,0,0,0,0,93,64,28,0,0,0,0,120,0
"Minnesota","Saint Louis",2004,366,284,80,2,0,0,0,118,62,40,0,0,221,0,133,12
"Minnesota","Scott",2004,238,207,31,0,0,0,0,90,54,37,0,0,172,0,66,0
"Minnesota","Stearns",2004,366,292,70,4,0,0,0,135,62,34,13,0,135,0,218,0
"Minnesota","Washington",2004,366,346,20,0,0,0,0,93,47,23,0,0,177,158,0,31
"Minnesota","Winona",2004,115,93,21,1,0,0,0,111,60,23,0,0,0,0,115,0
"Minnesota","Wright",2004,363,248,110,5,0,0,0,123,71,40,0,0,107,0,256,0
"Mississippi","Adams",2004,279,192,83,4,0,0,0,119,74,42,0,0,205,0,74,0
"Mississippi","Bolivar",2004,355,214,137,4,0,0,0,119,72,46,0,0,96,0,259,0
"Mississippi","DeSoto",2004,284,180,90,12,2,0,0,169,80,44,0,0,203,0,81,0
"Mississippi","Forrest",2004,120,63,56,1,0,0,0,101,75,48,0,0,0,0,120,0
"Mississippi","Grenada",2004,47,32,15,0,0,0,0,79,66,43,0,0,0,0,47,0
"Mississippi","Hancock",2004,359,280,69,10,0,0,0,122,74,38,0,82,209,0,68,0
"Mississippi","Harrison",2004,359,180,159,18,2,0,0,164,87,50,0,0,126,19,214,0
"Mississippi","Hinds",2004,366,176,189,1,0,0,0,105,72,51,0,0,56,3,307,0
"Mississippi","Jackson",2004,317,217,80,19,1,0,0,156,87,42,0,24,201,29,61,2
"Mississippi","Jones",2004,118,56,62,0,0,0,0,97,74,52,0,0,0,0,118,0
"Mississippi","Lauderdale",2004,280,195,83,2,0,0,0,108,71,44,0,0,189,0,91,0
"Mississippi","Lee",2004,366,191,166,9,0,0,0,121,78,50,0,0,82,0,283,1
"Mississippi","Lowndes",2004,112,67,44,1,0,0,0,103,65,46,0,0,0,0,112,0
"Mississippi","Madison",2004,226,182,39,5,0,0,0,140,71,41,0,0,226,0,0,0
"Mississippi","Marshall",2004,306,245,55,6,0,0,0,147,71,38,0,1,302,3,0,0
"Mississippi","Pearl River",2004,118,72,45,1,0,0,0,115,72,42,0,0,0,0,118,0
"Mississippi","Rankin",2004,115,65,50,0,0,0,0,95,67,45,0,0,0,0,115,0
"Mississippi","Scott",2004,104,67,37,0,0,0,0,92,67,43,0,0,0,0,104,0
"Mississippi","Warren",2004,167,109,58,0,0,0,0,97,63,44,0,0,71,0,96,0
"Mississippi","Yalobusha",2004,346,297,46,3,0,0,0,119,58,36,0,0,346,0,0,0
"Missouri","Boone",2004,112,80,32,0,0,0,0,87,60,39,0,0,0,0,112,0
"Missouri","Buchanan",2004,122,72,50,0,0,0,0,100,63,46,0,0,0,0,92,30
"Missouri","Cass",2004,261,213,47,1,0,0,0,133,58,42,0,0,188,0,73,0
"Missouri","Cedar",2004,253,196,53,3,1,0,0,151,61,41,0,0,165,0,88,0
"Missouri","Clay",2004,366,280,80,6,0,0,0,122,71,38,0,109,195,0,61,1
"Missouri","Clinton",2004,213,168,40,5,0,0,0,129,74,43,0,0,213,0,0,0
"Missouri","Cooper",2004,57,31,26,0,0,0,0,96,73,43,0,0,0,0,57,0
"Missouri","Greene",2004,366,251,110,5,0,0,0,119,69,44,2,64,110,127,63,0
"Missouri","Iron",2004,91,91,0,0,0,0,0,31,21,7,0,0,0,91,0,0
"Missouri","Jackson",2004,366,172,160,32,2,0,0,200,99,52,0,59,0,82,225,0
"Missouri","Jasper",2004,365,311,54,0,0,0,0,99,58,21,0,0,0,0,16,349
"Missouri","Jefferson",2004,366,146,159,49,12,0,0,200,111,57,0,0,61,122,183,0
"Missouri","Maries",2004,20,11,9,0,0,0,0,66,64,44,0,0,0,0,20,0
"Missouri","Mercer",2004,20,14,6,0,0,0,0,96,95,45,0,0,0,0,20,0
"Missouri","Monroe",2004,365,315,50,0,0,0,0,93,53,35,0,0,194,101,69,1
"Missouri","Perry",2004,214,164,49,1,0,0,0,112,71,43,0,0,214,0,0,0
"Missouri","Platte",2004,350,303,44,3,0,0,0,108,58,34,0,97,201,52,0,0
"Missouri","Saint Charles",2004,338,236,87,15,0,0,0,136,80,43,0,84,187,0,67,0
"Missouri","Saint Louis",2004,366,163,195,8,0,0,0,143,84,53,0,28,103,55,178,2
"Missouri","Sainte Genevieve",2004,360,258,99,3,0,0,0,108,67,41,0,44,231,0,85,0
"Missouri","St. Louis City",2004,366,107,238,21,0,0,0,141,87,59,0,29,29,22,192,94
"Missouri","Stoddard",2004,107,86,21,0,0,0,0,72,60,34,0,0,0,0,107,0
"Missouri","Taney",2004,121,93,27,1,0,0,0,107,58,34,0,0,0,0,121,0
"Montana","Big Horn",2004,62,54,8,0,0,0,0,67,52,25,0,0,0,0,0,62
"Montana","Cascade",2004,366,333,32,1,0,0,0,101,47,16,147,0,0,155,64,0
"Montana","Fergus",2004,119,118,1,0,0,0,0,75,20,10,0,0,0,0,119,0
"Montana","Flathead",2004,366,309,56,0,1,0,0,152,55,38,29,0,198,0,64,75
"Montana","Gallatin",2004,366,344,21,0,1,0,0,155,41,22,4,0,0,0,346,16
"Montana","Glacier",2004,66,66,0,0,0,0,0,36,23,14,0,0,0,0,0,66
"Montana","Lake",2004,364,321,42,1,0,0,0,120,53,19,0,0,0,0,110,254
"Montana","Lewis and Clark",2004,311,292,17,2,0,0,0,132,39,17,0,0,0,0,90,221
"Montana","Lincoln",2004,362,297,61,4,0,0,0,114,65,28,0,0,0,0,111,251
"Montana","McCone",2004,79,79,0,0,0,0,0,34,17,8,0,0,0,0,0,79
"Montana","Missoula",2004,251,217,29,3,2,0,0,157,57,24,59,0,0,0,116,76
"Montana","Powell",2004,114,114,0,0,0,0,0,49,22,8,0,0,0,0,114,0
"Montana","Ravalli",2004,223,205,13,4,1,0,0,155,46,17,0,0,0,0,95,128
"Montana","Roosevelt",2004,110,108,2,0,0,0,0,75,32,12,0,0,0,0,110,0
"Montana","Rosebud",2004,364,354,10,0,0,0,0,79,32,18,0,48,0,29,89,198
"Montana","Sanders",2004,122,110,12,0,0,0,0,70,48,22,0,0,0,0,109,13
"Montana","Sheridan",2004,119,116,3,0,0,0,0,72,29,12,0,0,0,0,119,0
"Montana","Silver Bow",2004,366,346,18,2,0,0,0,120,41,19,126,0,0,0,83,157
"Montana","Sweet Grass",2004,87,87,0,0,0,0,0,30,11,5,0,0,0,0,0,87
"Montana","Yellowstone",2004,366,146,199,20,0,1,0,202,92,56,2,0,0,348,16,0
"Nebraska","Cass",2004,365,320,45,0,0,0,0,100,52,27,0,0,0,0,79,286
"Nebraska","Dawson",2004,61,50,11,0,0,0,0,95,54,33,0,0,0,0,0,61
"Nebraska","Douglas",2004,366,222,136,8,0,0,0,142,73,46,3,0,140,17,172,34
"Nebraska","Garden",2004,115,115,0,0,0,0,0,45,27,15,0,0,0,0,115,0
"Nebraska","Hall",2004,106,86,20,0,0,0,0,80,59,31,0,0,0,0,106,0
"Nebraska","Lancaster",2004,366,342,23,1,0,0,0,103,48,31,109,0,187,0,70,0
"Nebraska","Lincoln",2004,102,93,9,0,0,0,0,66,44,27,0,0,0,0,102,0
"Nebraska","Sarpy",2004,111,90,21,0,0,0,0,95,55,35,0,0,0,0,111,0
"Nebraska","Scotts Bluff",2004,87,83,4,0,0,0,0,58,43,21,0,0,0,0,87,0
"Nebraska","Thomas",2004,113,109,4,0,0,0,0,58,35,16,0,0,0,0,113,0
"Nebraska","Thurston",2004,105,89,16,0,0,0,0,86,53,28,0,0,0,0,105,0
"Nebraska","Washington",2004,106,89,16,1,0,0,0,105,58,32,0,0,0,0,106,0
"Nevada","Carson City",2004,362,291,70,1,0,0,0,105,61,32,173,0,189,0,0,0
"Nevada","Clark",2004,366,101,218,44,3,0,0,165,105,63,2,11,225,0,102,26
"Nevada","Douglas",2004,349,347,2,0,0,0,0,74,44,22,255,0,94,0,0,0
"Nevada","Elko",2004,359,353,6,0,0,0,0,62,33,17,0,0,0,0,18,341
"Nevada","Mineral",2004,119,115,4,0,0,0,0,78,30,17,0,0,0,0,119,0
"Nevada","Nye",2004,366,302,60,4,0,0,0,149,56,32,0,0,0,0,0,366
"Nevada","Washoe",2004,366,244,116,6,0,0,0,126,74,45,18,0,313,0,24,11
"Nevada","White Pine",2004,351,273,72,6,0,0,0,140,67,44,0,0,350,0,1,0
"New Hampshire","Belknap",2004,213,182,28,3,0,0,0,143,54,37,0,0,175,0,38,0
"New Hampshire","Cheshire",2004,255,230,22,3,0,0,0,136,50,34,0,0,163,50,42,0
"New Hampshire","Coos",2004,246,154,81,8,3,0,0,159,80,46,0,0,163,0,83,0
"New Hampshire","Grafton",2004,364,343,17,4,0,0,0,147,46,34,0,0,344,0,20,0
"New Hampshire","Hillsborough",2004,366,278,77,8,3,0,0,179,71,38,5,94,163,44,59,1
"New Hampshire","Merrimack",2004,356,207,96,52,1,0,0,166,109,45,0,0,90,208,58,0
"New Hampshire","Rockingham",2004,366,292,66,7,1,0,0,182,61,38,0,61,169,80,55,1
"New Hampshire","Sullivan",2004,212,179,27,5,1,0,0,174,63,37,0,0,173,0,39,0
"New Jersey","Atlantic",2004,345,280,60,5,0,0,0,133,64,36,0,0,268,7,69,1
"New Jersey","Bergen",2004,366,270,84,10,2,0,0,156,72,41,0,169,133,8,55,1
"New Jersey","Burlington",2004,365,364,1,0,0,0,0,55,27,11,147,0,0,218,0,0
"New Jersey","Camden",2004,366,230,110,21,5,0,0,195,97,44,1,80,202,22,61,0
"New Jersey","Cumberland",2004,366,288,64,13,1,0,0,159,82,35,0,0,336,30,0,0
"New Jersey","Essex",2004,354,263,86,5,0,0,0,114,68,40,0,278,0,0,76,0
"New Jersey","Gloucester",2004,365,267,78,17,3,0,0,177,80,40,0,0,268,38,59,0
"New Jersey","Hudson",2004,366,241,115,9,1,0,0,156,75,44,1,137,81,88,58,1
"New Jersey","Hunterdon",2004,361,289,52,16,4,0,0,182,80,35,0,0,361,0,0,0
"New Jersey","Mercer",2004,366,269,79,15,3,0,0,169,84,41,0,89,223,0,54,0
"New Jersey","Middlesex",2004,366,261,92,11,2,0,0,185,80,42,1,103,194,9,59,0
"New Jersey","Monmouth",2004,366,315,41,8,2,0,0,185,67,28,150,0,216,0,0,0
"New Jersey","Morris",2004,364,283,72,9,0,0,0,136,71,38,2,44,232,20,66,0
"New Jersey","Ocean",2004,267,175,62,24,6,0,0,192,108,44,0,0,208,0,59,0
"New Jersey","Passaic",2004,259,182,67,8,2,0,0,174,74,39,0,0,176,0,83,0
"New Jersey","Union",2004,366,150,200,15,1,0,0,151,83,54,0,108,0,16,242,0
"New Jersey","Warren",2004,110,67,41,2,0,0,0,105,77,41,0,0,0,0,110,0
"New Mexico","Bernalillo",2004,366,140,207,18,1,0,0,158,84,58,0,20,222,0,45,79
"New Mexico","Catron",2004,112,111,1,0,0,0,0,55,20,10,0,0,0,0,112,0
"New Mexico","Chaves",2004,120,106,14,0,0,0,0,71,53,29,0,0,0,0,119,1
"New Mexico","Dona Ana",2004,366,130,199,30,4,2,1,1006,101,58,1,11,187,0,32,135
"New Mexico","Eddy",2004,365,298,67,0,0,0,0,93,61,41,0,17,323,6,19,0
"New Mexico","Grant",2004,360,358,2,0,0,0,0,60,25,1,0,0,0,241,97,22
"New Mexico","Lea",2004,199,187,12,0,0,0,0,77,48,34,0,22,93,0,79,5
"New Mexico","Lincoln",2004,118,118,0,0,0,0,0,34,24,10,0,0,0,0,118,0
"New Mexico","Los Alamos",2004,117,117,0,0,0,0,0,32,19,10,0,0,0,0,117,0
"New Mexico","Luna",2004,60,58,2,0,0,0,0,67,28,14,0,0,0,0,0,60
"New Mexico","Rio Arriba",2004,110,110,0,0,0,0,0,25,17,9,0,0,0,0,110,0
"New Mexico","San Juan",2004,365,241,119,5,0,0,0,119,74,46,0,26,292,28,19,0
"New Mexico","Sandoval",2004,366,161,194,11,0,0,0,122,87,56,0,13,232,0,15,106
"New Mexico","Santa Fe",2004,366,365,1,0,0,0,0,64,26,16,53,0,0,0,313,0
"New Mexico","Socorro",2004,120,119,1,0,0,0,0,54,22,11,0,0,0,0,120,0
"New Mexico","Taos",2004,355,353,2,0,0,0,0,53,30,15,0,0,0,0,333,22
"New York","Albany",2004,366,300,61,4,1,0,0,154,64,34,1,0,262,30,73,0
"New York","Bronx",2004,366,154,200,11,1,0,0,154,82,54,0,83,32,42,209,0
"New York","Chautauqua",2004,366,229,102,31,4,0,0,161,100,43,0,0,227,107,32,0
"New York","Chemung",2004,362,338,22,2,0,0,0,101,47,34,0,0,330,32,0,0
"New York","Dutchess",2004,355,336,15,3,1,0,0,185,46,31,0,0,355,0,0,0
"New York","Erie",2004,366,189,107,69,1,0,0,157,113,49,0,69,111,144,42,0
"New York","Essex",2004,366,289,66,11,0,0,0,136,67,42,0,0,328,0,37,1
"New York","Franklin",2004,366,365,1,0,0,0,0,71,32,11,0,0,90,44,0,232
"New York","Hamilton",2004,364,325,37,2,0,0,0,140,51,37,0,0,353,11,0,0
"New York","Herkimer",2004,366,345,20,1,0,0,0,115,46,32,0,0,356,7,0,3
"New York","Jefferson",2004,216,182,30,4,0,0,0,150,74,38,0,0,216,0,0,0
"New York","Kings",2004,365,311,51,3,0,0,0,133,59,16,248,0,0,0,112,5
"New York","Madison",2004,366,335,28,3,0,0,0,115,48,32,0,0,340,26,0,0
"New York","Monroe",2004,353,301,49,3,0,0,0,106,55,34,7,0,181,101,64,0
"New York","Nassau",2004,359,303,54,2,0,0,0,109,57,32,0,188,0,78,93,0
"New York","New York",2004,366,226,134,6,0,0,0,131,75,44,47,150,0,74,95,0
"New York","Niagara",2004,366,301,55,10,0,0,0,140,64,33,20,0,185,84,75,2
"New York","Oneida",2004,224,204,17,3,0,0,0,133,50,34,0,0,224,0,0,0
"New York","Onondaga",2004,366,331,34,1,0,0,0,102,49,28,47,0,252,30,37,0
"New York","Orange",2004,267,195,63,7,2,0,0,185,71,40,0,0,187,0,80,0
"New York","Oswego",2004,191,160,26,5,0,0,0,143,71,38,0,0,191,0,0,0
"New York","Putnam",2004,364,316,40,7,1,0,0,192,59,30,0,0,218,146,0,0
"New York","Queens",2004,366,201,154,11,0,0,0,143,76,48,0,144,42,5,175,0
"New York","Rensselaer",2004,362,315,34,11,2,0,0,190,58,38,0,0,353,9,0,0
"New York","Richmond",2004,264,174,76,12,1,1,0,201,84,42,0,0,181,0,83,0
"New York","Saratoga",2004,363,321,33,7,2,0,0,177,54,36,0,0,363,0,0,0
"New York","Schenectady",2004,366,348,15,3,0,0,0,136,44,29,15,0,317,34,0,0
"New York","St. Lawrence",2004,114,94,19,1,0,0,0,101,59,22,0,0,0,0,114,0
"New York","Steuben",2004,335,248,83,4,0,0,0,123,63,29,0,0,0,0,335,0
"New York","Suffolk",2004,366,258,92,13,3,0,0,161,79,42,0,12,250,62,42,0
"New York","Tompkins",2004,352,302,48,2,0,0,0,108,55,36,0,0,305,0,47,0
"New York","Ulster",2004,366,321,37,8,0,0,0,143,54,37,0,0,358,6,0,2
"New York","Wayne",2004,212,191,19,2,0,0,0,108,50,34,0,0,212,0,0,0
"New York","Westchester",2004,350,298,44,8,0,0,0,129,63,29,0,0,275,0,75,0
"North Carolina","Alamance",2004,116,52,63,1,0,0,0,110,73,53,0,0,0,0,116,0
"North Carolina","Alexander",2004,214,174,36,4,0,0,0,122,71,42,0,0,214,0,0,0
"North Carolina","Avery",2004,364,268,93,3,0,0,0,112,74,43,0,0,326,0,38,0
"North Carolina","Beaufort",2004,329,284,34,11,0,0,0,122,74,6,0,0,0,329,0,0
"North Carolina","Buncombe",2004,357,187,166,4,0,0,0,133,74,49,0,0,82,0,275,0
"North Carolina","Cabarrus",2004,121,53,67,1,0,0,0,105,79,53,0,0,0,0,121,0
"North Carolina","Caldwell",2004,208,166,39,3,0,0,0,112,67,41,0,0,208,0,0,0
"North Carolina","Camden",2004,209,158,46,5,0,0,0,126,74,43,0,0,209,0,0,0
"North Carolina","Carteret",2004,365,323,39,3,0,0,0,143,51,37,0,0,365,0,0,0
