"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"North Carolina","Caswell",2004,262,171,85,6,0,0,0,129,77,43,0,0,168,0,94,0
"North Carolina","Catawba",2004,131,50,78,3,0,0,0,114,79,56,0,0,0,0,129,2
"North Carolina","Chatham",2004,263,178,84,1,0,0,0,112,71,42,0,0,160,0,103,0
"North Carolina","Cumberland",2004,366,250,105,11,0,0,0,147,84,39,101,0,170,0,95,0
"North Carolina","Davidson",2004,128,37,89,2,0,0,0,125,83,58,0,0,0,0,128,0
"North Carolina","Davie",2004,206,140,56,10,0,0,0,136,93,44,0,0,206,0,0,0
"North Carolina","Duplin",2004,113,61,52,0,0,0,0,99,65,48,0,0,0,0,113,0
"North Carolina","Durham",2004,360,162,191,7,0,0,0,136,78,53,0,0,78,0,281,1
"North Carolina","Edgecombe",2004,353,266,81,6,0,0,0,122,74,36,0,0,173,89,91,0
"North Carolina","Forsyth",2004,366,125,215,26,0,0,0,136,93,57,0,24,78,41,221,2
"North Carolina","Franklin",2004,214,146,55,13,0,0,0,129,90,43,0,0,214,0,0,0
"North Carolina","Gaston",2004,121,53,68,0,0,0,0,96,75,53,0,0,0,0,121,0
"North Carolina","Graham",2004,214,140,67,7,0,0,0,150,80,46,0,0,214,0,0,0
"North Carolina","Granville",2004,214,131,64,19,0,0,0,147,100,46,0,0,214,0,0,0
"North Carolina","Guilford",2004,366,152,206,8,0,0,0,122,80,53,13,0,50,0,303,0
"North Carolina","Haywood",2004,265,143,114,8,0,0,0,133,84,49,0,0,177,0,88,0
"North Carolina","Henderson",2004,58,58,0,0,0,0,0,34,25,17,0,0,0,0,0,58
"North Carolina","Jackson",2004,251,168,80,3,0,0,0,115,71,44,0,0,159,0,92,0
"North Carolina","Johnston",2004,213,155,48,10,0,0,0,122,84,41,0,0,213,0,0,0
"North Carolina","Lenoir",2004,253,177,73,3,0,0,0,126,74,41,0,0,155,0,98,0
"North Carolina","Lincoln",2004,211,144,56,11,0,0,0,119,84,44,0,0,211,0,0,0
"North Carolina","Macon",2004,354,327,26,1,0,0,0,105,49,33,0,0,354,0,0,0
"North Carolina","Martin",2004,252,180,67,5,0,0,0,126,77,43,0,0,166,0,86,0
"North Carolina","McDowell",2004,116,51,63,2,0,0,0,103,76,53,0,0,0,0,116,0
"North Carolina","Mecklenburg",2004,366,107,225,31,2,1,0,202,100,60,0,17,98,16,235,0
"North Carolina","Mitchell",2004,121,65,56,0,0,0,0,95,72,48,0,0,0,0,121,0
"North Carolina","Montgomery",2004,350,258,88,4,0,0,0,136,74,39,0,0,277,0,73,0
"North Carolina","New Hanover",2004,364,248,108,7,1,0,0,180,74,39,26,0,140,134,64,0
"North Carolina","Onslow",2004,117,71,46,0,0,0,0,82,67,44,0,0,0,0,110,7
"North Carolina","Orange",2004,120,57,62,1,0,0,0,104,75,51,0,0,0,0,120,0
"North Carolina","Person",2004,362,273,75,14,0,0,0,129,77,35,0,0,186,176,0,0
"North Carolina","Pitt",2004,260,174,79,7,0,0,0,129,77,43,0,0,167,0,93,0
"North Carolina","Randolph",2004,214,149,52,13,0,0,0,150,84,43,0,0,214,0,0,0
"North Carolina","Robeson",2004,120,63,56,1,0,0,0,111,69,49,0,0,0,0,120,0
"North Carolina","Rockingham",2004,210,152,51,7,0,0,0,126,84,44,0,0,210,0,0,0
"North Carolina","Rowan",2004,213,126,64,21,2,0,0,177,101,47,0,0,213,0,0,0
"North Carolina","Swain",2004,361,295,66,0,0,0,0,100,59,34,0,0,158,102,100,1
"North Carolina","Union",2004,214,151,50,13,0,0,0,133,90,41,0,0,214,0,0,0
"North Carolina","Wake",2004,366,161,187,18,0,0,0,150,88,54,11,0,114,1,240,0
"North Carolina","Watauga",2004,118,69,49,0,0,0,0,93,72,43,0,0,0,0,118,0
"North Carolina","Wayne",2004,122,63,58,1,0,0,0,111,69,48,0,0,0,0,120,2
"North Carolina","Yancey",2004,204,155,46,3,0,0,0,108,74,44,0,0,204,0,0,0
"North Dakota","Billings",2004,263,256,7,0,0,0,0,72,44,29,0,0,204,0,59,0
"North Dakota","Burke",2004,366,328,36,2,0,0,0,104,51,34,0,2,288,48,21,7
"North Dakota","Burleigh",2004,121,114,7,0,0,0,0,69,43,23,0,0,0,0,118,3
"North Dakota","Cass",2004,366,342,24,0,0,0,0,87,48,34,0,19,280,0,45,22
"North Dakota","Dunn",2004,366,366,0,0,0,0,0,50,41,31,0,1,354,5,0,6
"North Dakota","McKenzie",2004,366,349,16,1,0,0,0,141,47,35,0,0,354,6,6,0
"North Dakota","McLean",2004,278,277,1,0,0,0,0,52,13,4,0,0,0,245,0,33
"North Dakota","Mercer",2004,366,352,12,2,0,0,0,109,44,34,0,2,303,53,8,0
"North Dakota","Morton",2004,366,248,92,26,0,0,0,138,95,34,0,0,0,366,0,0
"North Dakota","Oliver",2004,366,344,19,3,0,0,0,106,44,31,0,3,299,64,0,0
"North Dakota","Williams",2004,365,324,36,4,1,0,0,200,52,16,0,0,0,365,0,0
"Ohio","Adams",2004,366,283,75,7,1,0,0,152,67,23,0,0,0,366,0,0
"Ohio","Allen",2004,366,314,47,5,0,0,0,129,61,31,0,0,210,133,0,23
"Ohio","Ashtabula",2004,363,308,39,14,2,0,0,156,71,33,0,0,204,159,0,0
"Ohio","Athens",2004,67,38,28,1,0,0,0,124,75,43,0,0,0,0,66,1
"Ohio","Belmont",2004,360,241,85,34,0,0,0,137,100,34,0,0,0,359,0,1
"Ohio","Butler",2004,366,183,161,21,1,0,0,161,89,51,0,0,180,114,72,0
"Ohio","Clark",2004,366,241,110,14,1,0,0,156,77,44,0,0,176,112,78,0
"Ohio","Clermont",2004,358,252,86,19,1,0,0,188,80,40,0,0,169,189,0,0
"Ohio","Clinton",2004,214,145,54,14,1,0,0,154,93,45,0,0,214,0,0,0
"Ohio","Columbiana",2004,364,252,81,29,2,0,0,156,94,26,0,0,0,318,0,46
"Ohio","Crawford",2004,360,310,43,7,0,0,0,147,61,34,0,0,360,0,0,0
"Ohio","Cuyahoga",2004,366,102,233,29,2,0,0,152,97,62,7,20,20,53,263,3
"Ohio","Delaware",2004,214,158,43,13,0,0,0,129,84,44,0,0,214,0,0,0
"Ohio","Fayette",2004,349,286,55,8,0,0,0,136,64,35,0,0,349,0,0,0
"Ohio","Franklin",2004,366,118,223,24,1,0,0,151,90,58,0,0,89,9,261,7
"Ohio","Gallia",2004,364,299,53,12,0,0,0,145,61,19,0,0,0,341,23,0
"Ohio","Geauga",2004,213,159,42,11,1,0,0,154,90,43,0,0,213,0,0,0
"Ohio","Greene",2004,257,171,73,13,0,0,0,147,84,44,0,0,184,0,69,4
"Ohio","Hamilton",2004,366,96,208,60,2,0,0,166,111,65,0,31,63,99,173,0
"Ohio","Hancock",2004,54,54,0,0,0,0,0,39,29,23,0,0,0,0,0,54
"Ohio","Jefferson",2004,366,171,136,53,6,0,0,200,110,53,8,0,95,175,84,4
"Ohio","Knox",2004,208,163,36,9,0,0,0,143,84,43,0,0,208,0,0,0
"Ohio","Lake",2004,366,197,113,56,0,0,0,149,107,47,4,0,108,196,58,0
"Ohio","Lawrence",2004,366,262,103,1,0,0,0,108,66,37,0,0,137,130,99,0
"Ohio","Licking",2004,238,166,58,14,0,0,0,122,84,43,0,0,212,0,0,26
"Ohio","Lorain",2004,331,227,95,9,0,0,0,143,75,38,0,0,143,90,98,0
"Ohio","Lucas",2004,366,224,123,18,1,0,0,161,89,44,0,0,133,94,86,53
"Ohio","Madison",2004,214,150,52,12,0,0,0,129,87,44,0,0,214,0,0,0
"Ohio","Mahoning",2004,366,150,200,15,1,0,0,151,90,54,0,0,71,21,274,0
"Ohio","Medina",2004,208,162,38,8,0,0,0,150,84,42,0,0,208,0,0,0
"Ohio","Meigs",2004,355,297,46,12,0,0,0,134,61,16,0,0,0,355,0,0
"Ohio","Miami",2004,213,148,57,8,0,0,0,133,77,44,0,0,213,0,0,0
"Ohio","Monroe",2004,5,5,0,0,0,0,0,19,19,14,0,0,0,0,0,5
"Ohio","Montgomery",2004,366,261,102,3,0,0,0,117,70,38,100,0,153,1,112,0
"Ohio","Morgan",2004,348,261,46,31,10,0,0,200,106,24,0,0,0,348,0,0
"Ohio","Noble",2004,357,279,72,6,0,0,0,132,64,37,0,0,300,0,57,0
"Ohio","Portage",2004,260,159,84,16,1,0,0,151,92,45,0,0,178,0,82,0
"Ohio","Preble",2004,260,177,82,1,0,0,0,105,64,44,0,0,164,0,96,0
"Ohio","Scioto",2004,365,287,75,3,0,0,0,128,61,27,0,0,0,241,105,19
"Ohio","Seneca",2004,177,176,1,0,0,0,0,52,28,16,0,0,0,0,0,177
"Ohio","Stark",2004,366,242,108,15,1,0,0,151,83,42,52,0,162,30,92,30
"Ohio","Summit",2004,366,117,183,61,5,0,0,163,111,62,0,0,51,123,192,0
"Ohio","Trumbull",2004,360,174,162,22,2,0,0,159,92,51,0,0,125,0,232,3
"Ohio","Tuscarawas",2004,354,283,66,5,0,0,0,127,60,29,0,0,0,354,0,0
"Ohio","Warren",2004,213,137,55,20,1,0,0,154,100,46,0,0,213,0,0,0
"Ohio","Washington",2004,237,177,52,8,0,0,0,129,80,43,0,0,210,0,0,27
"Ohio","Wood",2004,214,167,41,6,0,0,0,129,67,42,0,0,214,0,0,0
"Ohio","Wyandot",2004,171,167,4,0,0,0,0,70,40,22,0,0,0,0,0,171
"Oklahoma","Adair",2004,356,266,83,7,0,0,0,133,71,41,0,0,334,0,22,0
"Oklahoma","Caddo",2004,58,41,17,0,0,0,0,93,64,35,0,0,0,0,58,0
"Oklahoma","Canadian",2004,366,308,54,4,0,0,0,122,71,36,0,0,344,0,22,0
"Oklahoma","Carter",2004,281,206,67,8,0,0,0,133,71,42,0,0,218,0,63,0
"Oklahoma","Cherokee",2004,366,283,71,12,0,0,0,122,70,40,1,70,223,33,32,7
"Oklahoma","Cleveland",2004,361,299,59,3,0,0,0,140,64,35,0,0,361,0,0,0
"Oklahoma","Comanche",2004,362,269,81,11,1,0,0,151,74,39,1,0,323,0,38,0
"Oklahoma","Cotton",2004,242,175,61,5,1,0,0,151,74,42,0,0,242,0,0,0
"Oklahoma","Creek",2004,365,298,63,4,0,0,0,112,64,37,0,0,365,0,0,0
"Oklahoma","Custer",2004,58,58,0,0,0,0,0,38,29,17,0,0,0,0,0,58
"Oklahoma","Dewey",2004,366,301,64,1,0,0,0,105,61,40,0,0,366,0,0,0
"Oklahoma","Ellis",2004,117,108,9,0,0,0,0,65,50,25,0,0,0,0,117,0
"Oklahoma","Garfield",2004,122,90,32,0,0,0,0,92,61,35,0,0,0,0,122,0
"Oklahoma","Johnston",2004,258,206,48,3,1,0,0,169,71,41,0,0,258,0,0,0
"Oklahoma","Kay",2004,366,229,114,23,0,0,0,147,86,46,0,12,203,67,48,36
"Oklahoma","Lincoln",2004,61,45,16,0,0,0,0,82,62,38,0,0,0,0,61,0
"Oklahoma","Mayes",2004,344,270,70,4,0,0,0,129,64,42,0,12,204,19,74,35
"Oklahoma","McClain",2004,361,328,32,1,0,0,0,133,50,33,0,0,361,0,0,0
"Oklahoma","Muskogee",2004,363,297,61,5,0,0,0,125,58,27,0,0,0,71,102,190
"Oklahoma","Oklahoma",2004,366,229,125,12,0,0,0,133,77,45,0,34,202,0,130,0
"Oklahoma","Osage",2004,364,319,41,4,0,0,0,114,54,21,0,0,0,364,0,0
"Oklahoma","Ottawa",2004,365,287,70,7,1,0,0,169,67,41,0,28,246,1,28,62
"Oklahoma","Pittsburg",2004,364,289,72,3,0,0,0,105,64,39,0,0,303,0,61,0
"Oklahoma","Seminole",2004,57,34,23,0,0,0,0,79,68,41,0,0,0,0,57,0
"Oklahoma","Sequoyah",2004,35,27,8,0,0,0,0,74,56,37,0,0,0,0,35,0
"Oklahoma","Tulsa",2004,366,139,200,27,0,0,0,136,94,55,0,0,120,137,109,0
"Oregon","Benton",2004,355,309,46,0,0,0,0,97,53,18,0,0,0,0,355,0
"Oregon","Clackamas",2004,359,300,56,3,0,0,0,147,59,31,0,0,129,0,230,0
"Oregon","Columbia",2004,260,215,45,0,0,0,0,90,59,31,0,0,121,0,139,0
"Oregon","Deschutes",2004,353,322,31,0,0,0,0,76,47,20,16,0,0,0,330,7
"Oregon","Harney",2004,364,270,91,2,1,0,0,154,67,25,0,0,0,0,358,6
"Oregon","Jackson",2004,366,231,125,10,0,0,0,119,81,43,8,0,146,0,207,5
"Oregon","Josephine",2004,366,273,92,1,0,0,0,107,63,28,9,0,0,0,357,0
"Oregon","Klamath",2004,366,276,69,18,3,0,0,159,87,28,2,0,0,0,361,3
"Oregon","Lake",2004,366,310,56,0,0,0,0,96,60,20,0,0,0,0,354,12
"Oregon","Lane",2004,366,207,135,22,2,0,0,159,90,46,1,0,123,0,242,0
"Oregon","Lincoln",2004,139,138,1,0,0,0,0,71,9,4,0,0,0,139,0,0
"Oregon","Linn",2004,265,197,61,7,0,0,0,125,67,28,0,0,0,0,265,0
"Oregon","Marion",2004,366,304,60,2,0,0,0,115,62,31,43,0,135,0,188,0
"Oregon","Multnomah",2004,366,263,95,6,2,0,0,166,73,39,6,5,79,0,273,3
"Oregon","Umatilla",2004,358,268,83,6,1,0,0,152,74,26,0,0,0,0,351,7
"Oregon","Union",2004,365,302,62,1,0,0,0,104,56,25,0,0,0,0,346,19
"Oregon","Wallowa",2004,121,118,3,0,0,0,0,56,30,12,0,0,0,0,121,0
"Oregon","Wasco",2004,245,206,36,3,0,0,0,124,59,23,0,0,0,0,245,0
"Oregon","Washington",2004,303,234,61,7,1,0,0,160,77,31,0,0,0,0,303,0
"Pennsylvania","Adams",2004,366,171,172,23,0,0,0,129,90,52,0,0,168,0,198,0
"Pennsylvania","Allegheny",2004,366,81,201,67,17,0,0,171,119,69,0,9,31,115,209,2
"Pennsylvania","Armstrong",2004,214,152,44,18,0,0,0,150,97,44,0,0,214,0,0,0
"Pennsylvania","Beaver",2004,366,112,172,70,12,0,0,200,114,69,0,13,57,256,39,1
"Pennsylvania","Berks",2004,366,234,114,17,1,0,0,151,84,42,0,109,96,80,78,3
"Pennsylvania","Blair",2004,365,275,81,9,0,0,0,123,69,41,0,84,184,89,0,8
"Pennsylvania","Bucks",2004,366,272,79,13,2,0,0,156,77,39,0,132,145,19,68,2
"Pennsylvania","Cambria",2004,366,232,120,13,1,0,0,177,84,44,1,58,120,90,82,15
"Pennsylvania","Centre",2004,366,186,165,15,0,0,0,146,81,50,0,5,142,7,212,0
"Pennsylvania","Chester",2004,253,131,96,23,3,0,0,174,101,49,0,0,175,0,78,0
"Pennsylvania","Clearfield",2004,212,159,47,6,0,0,0,129,71,42,0,0,212,0,0,0
"Pennsylvania","Cumberland",2004,343,162,170,11,0,0,0,150,83,53,0,0,0,0,343,0
"Pennsylvania","Dauphin",2004,366,149,197,19,1,0,0,151,89,56,0,33,70,14,247,2
"Pennsylvania","Delaware",2004,366,237,112,15,2,0,0,161,84,45,0,116,125,33,81,11
"Pennsylvania","Elk",2004,354,309,39,6,0,0,0,122,58,34,0,0,354,0,0,0
"Pennsylvania","Erie",2004,366,190,162,14,0,0,0,143,86,49,0,20,96,58,192,0
"Pennsylvania","Franklin",2004,197,144,49,4,0,0,0,119,80,44,0,0,197,0,0,0
"Pennsylvania","Greene",2004,215,157,47,11,0,0,0,140,74,44,1,0,168,46,0,0
"Pennsylvania","Indiana",2004,61,42,12,7,0,0,0,123,101,33,0,10,0,51,0,0
"Pennsylvania","Lackawanna",2004,366,224,135,7,0,0,0,133,75,43,0,45,96,2,222,1
"Pennsylvania","Lancaster",2004,366,228,120,17,1,0,0,182,87,44,0,87,144,39,87,9
"Pennsylvania","Lawrence",2004,365,260,94,11,0,0,0,139,81,39,1,90,120,134,0,20
"Pennsylvania","Lehigh",2004,366,170,174,19,3,0,0,174,90,52,0,25,87,38,216,0
"Pennsylvania","Luzerne",2004,365,212,143,10,0,0,0,136,75,44,0,31,87,11,236,0
"Pennsylvania","Lycoming",2004,362,302,53,7,0,0,0,143,64,32,0,0,203,150,0,9
"Pennsylvania","Mercer",2004,366,191,160,14,1,0,0,151,87,49,0,0,137,19,210,0
"Pennsylvania","Montgomery",2004,365,270,83,12,0,0,0,150,76,39,0,121,164,14,65,1
"Pennsylvania","Northampton",2004,366,144,190,28,4,0,0,200,99,56,0,13,94,78,162,19
"Pennsylvania","Perry",2004,366,278,86,2,0,0,0,108,66,34,0,61,145,60,100,0
"Pennsylvania","Philadelphia",2004,366,134,200,24,8,0,0,172,97,55,0,63,99,15,189,0
"Pennsylvania","Schuylkill",2004,365,344,18,3,0,0,0,118,43,20,4,0,0,361,0,0
"Pennsylvania","Somerset",2004,359,335,23,1,0,0,0,119,47,32,0,0,359,0,0,0
"Pennsylvania","Tioga",2004,205,160,40,5,0,0,0,136,67,42,0,0,205,0,0,0
"Pennsylvania","Warren",2004,365,253,74,34,4,0,0,200,101,26,0,0,0,365,0,0
"Pennsylvania","Washington",2004,366,112,213,40,1,0,0,157,102,59,0,5,54,162,145,0
"Pennsylvania","Westmoreland",2004,366,229,128,8,1,0,0,154,77,44,0,54,128,80,91,13
"Pennsylvania","York",2004,366,214,130,20,2,0,0,152,90,46,0,109,134,42,79,2
"Puerto Rico","Barceloneta",2004,342,336,6,0,0,0,0,61,21,7,0,0,0,293,0,49
"Puerto Rico","Bayamon",2004,359,353,6,0,0,0,0,61,28,11,0,0,0,261,79,19
"Puerto Rico","Carolina",2004,53,49,4,0,0,0,0,61,31,17,0,0,0,0,0,53
"Puerto Rico","Catano",2004,363,316,47,0,0,0,0,71,53,24,0,8,12,77,0,266
"Puerto Rico","Fajardo",2004,344,331,13,0,0,0,0,64,38,19,0,0,0,0,88,256
"Puerto Rico","Guayama",2004,347,335,11,1,0,0,0,103,31,7,0,0,0,232,50,65
"Puerto Rico","Guayanilla",2004,96,92,4,0,0,0,0,59,42,20,0,0,0,0,96,0
"Puerto Rico","Guaynabo",2004,358,310,48,0,0,0,0,99,53,32,0,0,0,0,186,172
"Puerto Rico","Humacao",2004,108,103,5,0,0,0,0,61,34,16,0,0,0,0,80,28
"Puerto Rico","Lares",2004,73,69,4,0,0,0,0,65,43,20,0,0,0,0,73,0
"Puerto Rico","Manati",2004,60,56,4,0,0,0,0,60,35,16,0,0,0,0,0,60
"Puerto Rico","Mayagnez",2004,100,94,6,0,0,0,0,61,45,25,0,0,0,0,100,0
"Puerto Rico","Ponce",2004,112,95,17,0,0,0,0,68,55,29,0,0,0,0,62,50
"Puerto Rico","Rio Grande",2004,53,49,4,0,0,0,0,57,26,13,0,0,0,0,0,53
"Puerto Rico","Salinas",2004,338,234,86,18,0,0,0,127,86,31,0,0,0,338,0,0
"Puerto Rico","San Juan",2004,366,333,33,0,0,0,0,72,49,32,181,5,0,0,107,73
"Rhode Island","Kent",2004,232,188,34,8,2,0,0,195,77,37,0,2,169,0,52,9
"Rhode Island","Providence",2004,366,234,122,8,2,0,0,172,74,44,0,38,94,40,193,1
"Rhode Island","Washington",2004,180,134,41,1,3,1,0,205,80,41,0,0,180,0,0,0
"South Carolina","Abbeville",2004,220,159,53,8,0,0,0,150,80,42,0,0,220,0,0,0
"South Carolina","Aiken",2004,364,273,73,18,0,0,0,147,80,33,0,119,194,0,46,5
"South Carolina","Anderson",2004,216,143,60,13,0,0,0,140,93,45,0,0,216,0,0,0
"South Carolina","Barnwell",2004,365,292,65,8,0,0,0,129,67,35,0,4,355,6,0,0
"South Carolina","Beaufort",2004,99,59,39,1,0,0,0,101,68,42,0,0,0,0,99,0
"South Carolina","Berkeley",2004,364,299,59,6,0,0,0,133,61,34,0,0,328,0,36,0
"South Carolina","Charleston",2004,366,189,170,6,1,0,0,151,75,50,0,5,103,7,251,0
"South Carolina","Cherokee",2004,362,325,35,2,0,0,0,115,51,34,0,0,362,0,0,0
"South Carolina","Chester",2004,228,166,60,2,0,0,0,136,80,43,0,0,228,0,0,0
"South Carolina","Chesterfield",2004,359,254,95,9,1,0,0,154,77,40,0,0,285,0,73,1
"South Carolina","Colleton",2004,231,187,40,4,0,0,0,112,61,38,0,0,231,0,0,0
"South Carolina","Darlington",2004,361,284,67,9,1,0,0,151,71,37,0,0,361,0,0,0
"South Carolina","Edgefield",2004,363,273,84,5,1,0,0,154,70,38,0,0,286,0,77,0
"South Carolina","Florence",2004,112,56,56,0,0,0,0,94,69,51,0,0,0,0,112,0
"South Carolina","Georgetown",2004,364,261,100,3,0,0,0,112,65,38,0,0,0,37,92,235
"South Carolina","Greenville",2004,366,133,229,4,0,0,0,108,78,55,0,36,0,1,325,4
"South Carolina","Greenwood",2004,115,55,59,1,0,0,0,101,71,51,0,0,0,0,115,0
"South Carolina","Horry",2004,118,66,52,0,0,0,0,91,66,48,0,0,0,0,118,0
"South Carolina","Lexington",2004,366,211,144,11,0,0,0,123,71,44,0,0,0,85,84,197
"South Carolina","Oconee",2004,364,277,80,7,0,0,0,147,71,40,0,0,312,10,42,0
"South Carolina","Orangeburg",2004,308,248,56,4,0,0,0,115,67,35,0,30,233,24,21,0
"South Carolina","Pickens",2004,232,151,71,10,0,0,0,133,84,44,0,0,232,0,0,0
"South Carolina","Richland",2004,366,134,198,31,3,0,0,182,97,56,0,7,153,13,180,13
"South Carolina","Spartanburg",2004,359,145,191,21,2,0,0,156,87,54,0,0,119,0,239,1
